mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
126.552,90.3196,104.487,45.9988,61.1727,64.8892,13.2034,47.3471,36.1913,37.9795,69.1038,0.558474,80.1633,-1.868,1,11,35.3879,2.11418,148.692,0.629767,-1,11,31.1185,-0.339852,32.9329,0.186883,-1,11,1884.03
90.6355,64.302,32.6479,29.0831,34.7138,51.9841,20.6994,62.8604,30.4672,0.397471,51.1244,-1.21242,93.5346,0.226125,1,11,39.4833,-0.574073,46.1701,2.76545,-1,11,21.1914,-0.894785,30.2561,-2.37479,-1,11,2104.12
72.2895,87.0421,36.5518,51.8361,43.0521,30.6098,34.5289,89.5598,35.1637,9.83904,58.8647,1.08275,96.8749,-2.97395,-1,11,24.3061,0.271147,25.2053,1.23964,1,13,21.1742,-0.349237,22.4786,-0.430579,1,11,2120.67
98.2975,102.578,70.8991,57.6008,54.5068,45.9754,28.046,91.8115,7.08285,19.7149,77.4206,-1.03983,123.186,-2.88686,1,11,26.556,-0.0531988,26.5936,0.860069,-1,11,25.9518,-2.16206,114.241,-0.148283,-1,13,-2353.77
87.1462,82.604,62.9817,20.9111,38.4611,55.7465,13.2698,21.1683,36.4674,40.4919,51.4401,0.727246,65.6533,2.44333,-1,11,35.7736,1.20359,64.9679,-1.02256,1,11,30.8898,-0.216785,31.6187,0.1418,1,13,1598.39
91.0211,65.236,107.724,42.107,32.368,27.3911,21.0957,56.5268,40.1719,3.95386,42.3287,0.434114,46.3802,0.134624,-1,11,29.6108,2.1782,132.415,-1.80148,1,11,21.5682,-0.665872,26.529,2.42924,1,11,2044.03
238.191,99.9343,52.2171,17.8235,105.402,131.689,16.7875,2.69124,88.2554,36.7888,120.529,-1.97159,441.217,-3.1301,-1,11,116.211,-1.70428,330,0.157736,1,11,24.7173,-1.9724,90.5526,-0.816809,-1,11,2076.73
91.868,74.4869,59.6939,39.525,38.7416,45.9104,12.5706,51.2831,23.2662,8.54271,53.8205,-2.30273,271.832,1.57146,-1,11,35.7431,-1.32726,72.1279,-2.39467,1,11,30.06,-2.39329,165.942,-0.789713,-1,11,1879.78
90.1314,155.37,87.8781,60.4625,46.4,55.1925,22.9129,81.7631,30.5057,4.54969,73.5877,-1.20346,133.627,-0.813089,-1,11,34.8672,-1.12232,59.2309,1.37616,1,11,27.1883,1.09565,45.2065,2.33363,-1,11,2039.22
86.3561,72.3646,16.7228,18.2884,30.6996,56.3482,30.1994,2.61012,65.3592,50.5438,51.877,2.05779,206.377,1.62491,-1,11,35.4998,1.76672,106.899,-1.32674,1,11,21.213,1.21125,38.7723,-1.56124,-1,13,2258.16
91.0104,73.3956,24.5989,36.7846,42.8942,51.7995,22.5118,67.6699,35.1841,16.19,63.3271,0.0873844,63.569,2.23578,-1,11,33.4816,0.438489,36.7523,-0.434489,1,11,20.7916,-0.249478,21.4422,-1.05851,-1,13,2251.56
91.9416,70.8932,21.6802,21.762,39.806,56.973,6.91416,17.3045,28.9294,24.1901,57.8156,0.468227,64.2699,0.167696,-1,11,36.2244,0.269106,37.544,-2.91441,1,11,22.0339,0.893972,31.4407,-2.48024,1,11,2107.77
90.6865,72.6691,50.2661,27.5803,46.0516,28.4179,48.6322,73.5944,22.3326,62.6648,42.2776,-0.536065,48.4991,-2.22626,-1,11,35.5563,0.765414,46.4903,0.210954,1,11,20.9419,1.19899,37.8868,2.42668,1,13,2239.59
58.7901,70.2591,67.1859,56.1648,43.3195,17.2078,28.7937,66.4929,15.4692,42.6363,49.1593,-0.841857,67.6329,-2.89471,1,11,30.9479,-1.19672,55.8829,1.74533,-1,11,21.5893,0.384812,23.2076,-0.830074,1,11,1491.18
142.885,88.7411,79.1145,46.6848,96.6006,39.4618,38.7468,109.805,1.70874,70.4284,81.3955,-1.04951,130.491,0.546358,-1,11,43.6657,-2.35395,231.91,-3.0606,1,11,41.6139,-1.81354,130.984,-0.880054,1,11,2199.75
84.8184,90.9722,44.7454,36.3916,42.7367,46.4671,23.6362,70.8814,31.5339,2.48574,59.852,-1.18257,106.813,-2.41849,-1,11,31.9119,-0.956652,47.6627,0.183029,1,11,22.5379,0.257262,23.2878,1.29827,1,11,1472.41
84.5602,56.863,54.9568,49.3669,42.0702,42.7726,27.8567,64.7775,63.3128,0.530577,49.5235,1.24237,92.9187,-2.48222,-1,11,48.3747,1.28039,93.7497,1.7162,1,11,21.1633,1.16281,37.1577,-0.341764,-1,13,2029.64
89.154,58.506,159.114,24.0882,44.0592,14.5728,9.47501,34.4234,8.6933,24.9682,31.8503,0.165954,32.2899,-1.40701,-1,11,31.402,2.01757,120.16,2.51584,1,11,20.0561,-1.62802,53.0493,-0.259287,-1,11,907.326
72.9427,87.8754,28.6445,22.6463,33.1376,42.4444,6.95804,35.7981,2.47052,8.72317,46.0706,-1.35318,95.0926,-2.00228,-1,11,23.9311,-0.462862,26.5409,1.28292,-1,13,23.1323,0.370322,24.7367,0.389274,1,11,997.25
108.521,88.1458,91.9655,42.8531,47.5899,50.6839,4.13084,30.8154,16.417,1.03468,63.1743,-1.03999,100.53,1.68889,1,11,41.7764,-0.0844861,41.9256,-2.19215,-1,11,24.2186,-2.22168,112.994,-0.738775,-1,13,1076.38
80.5036,93.113,23.6595,37.9123,42.2243,42.8669,11.8356,53.3147,6.64255,5.16787,60.4904,0.690585,75.4971,-2.40989,1,11,23.5615,-0.0651064,23.6117,0.959429,-1,13,22.2417,-0.804028,29.8266,0.239104,-1,11,2360.02
68.2954,49.5893,44.0279,26.3157,24.6591,35.6608,13.2724,33.5543,35.1804,9.37093,34.7503,1.07439,56.8119,-0.936898,1,11,29.7256,0.0430517,29.7531,1.3776,-1,11,20.6277,1.04907,33.0585,2.97891,1,11,1965.17
361.133,89.1586,151.309,154.631,286.026,77.2742,46.5935,23.4713,130.925,28.5781,248.138,0.515042,281.784,2.0144,1,11,94.9596,-0.662278,116.557,-1.26505,-1,11,51.4588,0.503458,58.1193,2.82538,-1,11,1698.6
86.5482,38.6277,48.3551,26.6491,73.6034,18.3836,25.4429,58.9692,34.8224,24.2134,55.2397,-1.17166,97.6966,-2.6531,-1,11,28.7286,-0.344169,30.447,0.420466,1,11,22.9818,-0.401531,24.8597,2.86865,-1,13,2062.38
121.275,96.0154,17.8886,40.1736,49.8427,68.5251,20.6361,70.3488,37.5487,19.6425,76.9496,0.223545,78.8803,1.83088,1,11,43.2309,-0.511216,49.004,-1.69167,-1,11,27.4538,-0.38367,29.4995,-1.1829,-1,13,2189.51
91.5452,91.5054,34.8698,26.2223,38.456,55.6958,4.51188,32.1548,7.04508,3.06041,59.8289,1.60958,155.575,-1.45652,1,11,34.5917,1.33861,70.4972,1.84174,-1,11,21.5524,0.157953,21.8221,1.58168,-1,13,1212.09
171.335,91.6022,107.096,57.5395,106.435,67.5675,41.0812,56.9389,83.0025,79.984,97.2583,-1.71096,277.913,2.68424,-1,11,83.3612,-1.63814,222.572,0.173152,1,11,43.1656,-1.72279,124.721,-2.02887,1,11,999.324
89.8492,93.5372,70.7305,102.561,66.0577,34.5705,32.8952,106.276,61.2682,16.9337,86.0404,1.52694,207.411,2.91832,1,11,47.5055,1.09979,79.2504,1.45281,-1,11,28.2241,1.67925,78.2943,-0.883582,1,11,3007.24
71.2722,38.9535,29.6814,35.1254,64.2736,29.7732,20.3197,48.825,16.6706,14.7597,50.8523,0.115513,51.192,0.120475,1,11,21.8232,1.04583,34.8862,-2.41838,1,11,20.0665,0.875901,28.269,-0.856178,-1,11,0
92.6571,80.5779,44.8846,69.5764,54.0383,43.9554,56.5418,122.576,74.8514,6.38989,73.6498,-0.512015,83.5165,-2.53738,-1,11,39.4178,-0.0460097,39.4595,1.79806,1,11,22.9558,-0.294586,23.9594,0.145023,1,13,2240.33
95.8399,88.0934,8.79027,29.1414,34.8124,48.6198,32.7154,78.293,26.5052,15.1631,55.9344,-1.59311,143.256,-0.60365,1,11,27.0227,-0.251738,27.8835,2.44398,-1,11,22.3698,-0.201394,22.825,2.79982,-1,11,1069.01
88.3946,92.78,96.3521,30.3108,60.0468,31.3583,70.1585,100.381,29.5652,84.2776,51.9596,0.287634,54.1238,-1.3963,-1,11,41.3219,0.167694,41.9043,2.36784,1,11,25.9063,2.14602,112.274,0.0872111,-1,11,2126.18
28.5504,48.5958,34.6088,95.4838,83.2712,90.5013,25.9406,54.7274,62.2788,68.9565,49.1422,0.665733,60.4403,2.92758,1,11,48.3176,0.241461,49.733,2.52414,-1,11,47.1874,0.582045,55.4086,1.87382,-1,11,1607.45
242.592,91.4167,69.5163,42.3659,36.3465,43.0196,11.8281,26.2355,38.3032,23.6149,55.3384,1.25905,105.309,1.80807,-1,11,31.3591,-2.2248,146.756,-2.19867,-1,11,22.8547,-0.267123,23.6749,-0.870915,1,11,1098.56
52.3234,55.2289,33.3611,24.0124,18.887,36.2602,3.39622,0.0544893,16.8008,16.8979,32.7378,-0.432042,35.8411,-1.99216,1,11,24.7395,-0.3172,25.9946,1.96764,-1,11,22.9829,0.191512,23.4056,0.550944,-1,11,5.03328
60.5812,67.0443,15.7613,20.6077,21.1006,40.6413,15.2536,45.5048,10.7317,16.467,40.7387,0.355591,43.3415,2.60853,1,11,21.3589,-0.162307,21.6409,-0.294942,-1,11,20.0169,-0.814139,27.0253,-0.672553,-1,11,1044.62
92.9778,90.0358,47.5668,27.6224,41.795,55.603,18.1284,66.5681,8.46782,6.59436,61.3654,1.08867,101.467,-2.10541,1,11,35.4697,1.20763,64.634,1.24259,-1,11,23.1419,-0.201762,23.6148,0.583725,-1,13,2227.9
115.38,115.276,36.8164,35.2168,49.3876,65.2357,4.91104,18.7237,22.6439,18.9688,73.2711,0.319926,77.0529,0.494174,1,11,42.1244,0.942786,62.2739,-2.94433,-1,11,23.8935,2.00744,90.5397,-2.62358,-1,11,2070.8
90.9008,129.608,148.627,89.1226,58.2082,31.4275,18.2861,68.5059,49.9263,27.295,64.3396,-1.54507,157.683,-0.490831,-1,11,61.7076,-1.82709,196.744,-2.0622,-1,11,50.2139,-0.175872,50.9925,1.6111,-1,11,1630.18
93.7397,63.1928,98.2969,96.617,98.2079,25.8605,29.4447,87.8214,35.1879,66.3204,76.4969,-0.245684,78.8172,-2.01454,-1,11,44.4792,-1.2191,81.8336,2.92081,1,11,38.8674,0.0855535,39.0097,-0.837666,1,11,2148.43
90.0894,110.781,99.7829,62.6734,53.8036,38.9017,32.3441,75.0834,70.1925,8.92186,64.9453,0.477072,72.4772,2.94426,-1,11,43.9607,0.729959,56.2021,-1.36835,1,11,21.9635,-1.49687,51.521,0.688222,-1,13,2319.53
90.6638,65.6291,32.455,23.9308,31.4597,48.7517,3.94871,27.4314,7.691,2.83307,51.5746,-1.17399,91.3904,-2.92502,1,11,28.6641,0.0164357,28.668,0.0365233,-1,11,21.2035,-1.16028,37.151,0.465314,-1,13,661.1
91.7478,103.81,41.7182,30.5313,46.1725,55.7443,45.641,96.4103,27.8782,54.6965,62.2059,-1.81699,196.441,1.57092,-1,11,32.2996,-1.36445,67.3303,-1.7079,1,11,29.9397,-0.39877,32.3519,-0.785351,1,11,1945.09
62.9174,16.8875,57.0511,11.0575,55.7489,13.555,2.25913,12.8542,8.75614,10.2037,32.9612,1.66121,89.9115,1.20458,-1,11,30.0448,1.32779,60.6568,-2.27759,1,11,22.8573,2.25908,110.615,1.30614,1,11,1981.13
65.9409,61.9567,34.5345,25.1553,27.6659,34.8672,3.16025,21.7454,6.96584,6.43573,37.4508,1.23024,69.551,-2.93361,1,11,25.2954,2.23692,119.789,0.939742,-1,11,23.7571,2.17635,106.046,-0.621515,-1,11,1115.91
114.646,88.1415,38.3389,36.4148,56.9622,64.4775,20.2755,76.1748,16.7312,24.8858,76.2343,1.65421,206.603,-2.5756,-1,11,40.1904,2.1941,182.532,0.472298,1,11,26.575,1.19032,47.7321,-0.0643442,1,11,673.55
122.367,95.331,83.9847,40.0134,48.506,58.3348,22.6254,25.1196,51.2748,43.2762,72.6416,-0.82647,98.8954,2.35511,-1,11,32.7087,-2.22724,153.438,-0.838511,-1,11,26.139,0.0833504,26.2299,-1.10443,1,11,-2125.47
100.549,76.5155,47.5397,29.1598,36.113,53.3153,5.50968,23.6437,15.231,23.11,55.1017,-0.659255,67.5158,-1.90862,1,11,33.0704,-1.90034,113.063,0.781649,-1,11,29.2336,-0.828661,39.8582,1.87162,-1,11,2000.4
89.3212,158.262,174.567,11.9196,31.7141,57.5813,9.63125,14.2557,35.2694,29.587,48.3751,-1.03363,76.601,-2.05981,-1,11,38.5467,-1.57734,97.3032,1.23811,1,11,22.7809,2.01083,86.6063,0.509882,1,11,1952.87
53.9178,54.322,46.0122,25.526,23.7825,35.0269,2.95169,15.1288,4.02277,15.5735,31.5356,1.00261,48.7588,-1.27808,1,11,27.2661,1.34378,55.8186,0.976478,1,11,26.2902,0.550128,30.3698,2.69268,-1,11,2033.84
88.3164,97.625,148.988,100.808,75.2748,71.2,43.6402,85.4242,37.645,18.2747,65.4641,-0.368506,69.9596,3.11342,1,11,49.6857,0.771211,65.2084,-2.15039,1,11,21.9248,-2.3324,114.005,-1.91789,1,13,1701.09
106.205,58.8368,57.3925,29.1365,31.6401,42.7056,7.9226,26.1115,30.193,10.9359,44.1415,1.93844,156.523,-0.452577,1,11,34.2797,0.184396,34.8642,1.96873,-1,11,22.0593,1.65223,59.6726,-2.85101,1,11,1029.47
124.946,63.237,56.0441,24.9176,59.3841,64.7658,16.1963,22.0527,53.6311,36.7863,64.3208,-0.618306,77.0125,-0.579947,1,11,60.873,-0.993951,93.5009,2.16466,-1,11,22.1206,-0.425098,24.1496,-2.54764,1,11,1237.68
142.591,66.4615,73.9561,74.5355,103.255,34.8013,12.4822,66.0769,6.00322,32.7971,96.8918,1.03321,153.376,-1.35513,1,11,53.2937,1.81634,168.193,0.918147,1,11,25.4942,1.23449,47.516,-2.79936,-1,11,1278.88
257.822,242.413,158.793,44.5925,118.621,149.119,21.4714,66.8693,72.8108,68.2884,148.377,-0.508661,167.989,2.61192,-1,11,112.59,-0.654717,137.596,-0.73588,-1,11,56.7846,-2.2072,261.215,0.316543,1,11,2305.85
231.255,90.5705,162.828,36.5029,112.296,67.8351,28.3334,101.252,2.37279,65.3902,94.6284,0.560068,109.862,1.33045,-1,11,75.8898,2.24615,362.644,-2.18295,-1,11,49.4975,0.466283,54.9765,-0.111258,1,11,2285.76
91.1347,63.3719,48.7904,38.385,39.1637,31.1924,20.4816,53.2052,43.9207,0.529293,45.3291,2.37077,244.755,-2.63925,1,11,33.3657,0.952767,49.6906,1.47849,-1,11,22.774,1.46255,51.795,-0.540787,1,13,1193.39
88.3888,78.6713,19.1906,53.1814,56.2879,43.2091,37.0976,105.631,6.75712,13.7416,75.689,-1.54371,185.268,-2.12422,-1,11,22.5904,-0.802925,30.272,1.08913,1,11,20.996,-1.62099,55.1754,1.35267,-1,11,1785.56
64.3343,60.367,23.4146,25.4475,29.0563,39.8337,20.0875,21.0545,36.8166,40.997,45.225,1.58105,114.55,3.10464,-1,11,23.6151,1.7916,72.8021,-0.451107,1,11,21.0947,1.27486,40.688,0.493288,1,11,2047.57
86.8822,94.2082,17.3688,51.5054,53.7682,43.7153,30.9702,94.6098,2.73655,18.2239,73.9223,-0.0836393,74.181,1.28338,1,11,23.0753,-0.752819,29.9288,-2.05729,-1,11,22.6802,-1.22551,41.953,-1.45777,-1,11,2027.1
168.458,60.7999,88.6777,19.025,111.576,50.5069,23.5026,10.8244,80.8019,24.8901,87.8437,-1.3593,182.289,-0.307016,-1,11,71.8661,-2.06045,286.634,2.96466,-1,11,29.7196,-2.27104,145.517,0.434784,1,11,2103.54
69.6359,75.1192,19.9141,19.6607,18.9453,50.6711,8.46591,11.4126,30.037,27.013,43.2432,0.11409,43.5249,2.95131,-1,11,27.1511,-0.369821,29.0291,0.140879,1,11,25.1631,-0.938977,37.0954,-0.36208,-1,11,1983.36
146.673,85.1798,35.9366,77.3712,79.6322,78.4298,62.2051,104.318,91.9621,94.6436,43.7367,-1.83565,140.585,0.259933,-1,11,40.2658,0.769566,52.7894,1.06067,1,11,38.8485,-0.0749669,38.9577,0.79734,1,11,1059.73
92.2234,113.884,58.1751,135.172,84.3429,67.2698,43.2796,72.9995,92.0441,65.3333,107.249,0.100852,107.795,1.5556,-1,11,56.3445,0.148692,56.9685,0.286787,1,11,27.2754,0.90324,39.1789,-1.08536,-1,11,2219.61
91.9904,104.025,98.4609,36.0058,49.7462,42.6306,20.5811,60.4184,2.66361,34.8882,52.7379,-0.0023251,52.738,-1.34492,-1,11,46.0439,0.0160506,46.0498,1.06235,1,11,20.2448,-2.23849,96.0188,3.02531,-1,11,1214.65
90.6267,76.2418,36.3066,55.905,67.1685,35.5344,38.6747,73.6822,59.0187,19.0695,76.6403,2.20228,350.865,-2.95304,1,11,27.6671,1.74134,81.3451,-0.405687,-1,11,23.1344,1.74972,68.5569,1.19478,1,13,2129.55
143.863,83.6553,43.222,35.9786,57.6455,85.4071,20.7281,45.138,67.4975,40.215,77.4432,-1.77647,235.357,1.19181,1,11,62.7605,-1.09666,104.437,-1.47417,1,11,22.6626,-2.18705,102.221,-1.51804,-1,11,2063.13
87.5618,195.748,95.628,70.5957,33.2986,58.3941,12.6401,51.8023,39.2489,14.1069,55.31,-1.0161,86.4056,-1.76624,-1,11,43.5531,0.0285698,43.5709,-0.201193,1,11,25.5793,2.21085,118.087,0.973974,-1,11,1990.44
43.1393,63.9088,49.4309,33.0309,14.3598,30.8218,25.1385,31.6125,51.5031,30.7238,26.6543,-2.38308,145.672,0.408748,-1,11,26.3857,-1.9424,93.9173,2.20585,-1,11,26.3472,-1.03509,41.7676,-2.18424,1,11,0
105.635,85.2637,16.8424,58.8086,71.4724,47.0092,46.6702,127.844,2.07048,19.5961,87.5572,0.431312,95.8284,1.8015,1,11,28.8664,1.06891,46.9886,-1.26608,-1,13,21.0296,0.988738,32.1741,-1.95868,-1,11,-2203.94
85.7356,80.3454,10.8279,24.5978,22.6808,43.8175,18.9766,56.3747,2.46443,7.3222,43.3632,0.780742,57.2645,2.0681,-1,11,24.4528,2.38299,133.628,-0.585587,1,11,20.6825,2.38972,113.775,-1.07179,1,11,1514.21
242.345,94.8316,120.486,98.3036,36.85,5.62349,3.48253,27.1348,17.9897,9.85254,65.8433,1.77361,199.564,-3.05879,1,11,33.0553,-1.5901,84.4255,-2.82608,-1,13,29.2523,0.971291,44.1701,0.1822,-1,11,2179.18
90.8153,60.3556,63.4606,45.9538,56.2338,18.3331,21.6661,42.8371,50.454,7.89422,52.1621,1.3473,107.114,1.77118,-1,11,30.1106,-0.048532,30.146,-2.43766,1,11,28.7288,0.932393,42.1479,0.0719089,1,11,1594.03
91.2525,111.257,73.3734,52.0979,67.1482,40.7015,5.27001,7.40627,22.4244,16.3605,76.9638,0.414881,83.6831,2.14674,-1,11,24.8996,0.995774,38.2988,-0.95203,1,11,20.2821,-1.47349,46.5836,-0.0487633,-1,13,2377.76
85.0446,92.0373,46.3091,36.5942,36.6061,51.9293,4.99777,33.3288,13.1685,0.664583,58.1733,-0.717274,73.7906,-2.89293,-1,11,34.1517,-0.872243,47.988,0.878371,-1,11,26.8514,-1.92763,94.2304,-0.235408,1,11,2006.2
92.3175,82.7744,40.958,54.6201,30.2594,59.0195,35.59,89.9659,43.7618,2.95364,56.8893,0.0850509,57.0952,1.15267,1,11,44.6729,0.75691,58.0925,-3.10143,-1,11,27.1652,0.746904,35.1015,-1.84465,-1,13,2169.28
66.7787,59.1231,8.62468,19.8729,20.6985,48.3405,16.0353,51.05,3.84667,0.897671,41.2316,1.9363,145.904,2.5707,-1,11,27.3216,2.30489,138.285,-0.144806,1,11,21.3425,2.03419,82.9891,-0.377372,1,11,2614.46
43.492,49.6617,53.2519,46.5101,16.6259,20.4546,17.1785,24.6162,41.4799,25.5195,30.9112,-1.81859,97.7634,-1.33612,-1,11,28.2,-1.03671,44.7612,-0.00416789,1,11,20.56,-2.19968,93.8865,2.32746,1,11,2619.38
81.4712,81.0021,44.2925,35.2098,40.392,44.3823,25.9965,75.3713,23.096,14.6866,54.9445,-1.29869,108.169,2.30078,-1,11,33.0366,-1.02521,51.973,-1.49963,1,11,24.5484,-0.179406,24.9445,-0.0996745,-1,11,1953.94
52.58,48.3211,36.4117,23.0236,24.6406,25.5635,13.8852,37.1374,25.9432,5.26545,28.1591,-1.20795,51.326,2.64554,1,11,23.2866,-2.16515,102.818,0.413745,-1,11,21.1797,-2.10072,87.8363,-1.5061,1,11,1809.7
90.0791,63.5557,53.0721,26.1059,41.0596,49.1877,9.24626,39.0969,25.2471,1.67462,49.7865,-0.982952,75.8383,1.00199,-1,11,41.4679,-0.511028,47.0014,-2.69116,1,11,24.1774,-1.43883,53.8308,-1.1779,-1,13,1621.03
92.4359,90.7925,72.5012,92.5806,59.3593,39.7994,38.7556,105.792,77.5397,3.69473,78.7084,-0.854863,109.263,0.896444,-1,11,50.6717,-0.548875,58.498,2.49125,1,11,29.0407,-1.11613,49.0871,-1.55141,1,11,2172.76
78.1427,20.0472,42.3753,228.193,158.018,117.574,29.5496,40.0602,65.42,8.84196,136.777,1.33076,276.851,-3.09083,-1,11,102.925,1.55658,254.916,2.56355,1,11,22.0517,1.54954,54.2653,-2.79791,-1,11,2109
88.6036,67.9437,96.9876,60.8077,25.951,20.2201,18.8786,37.6894,4.36554,43.9201,42.0602,-1.26113,80.1826,-1.29648,1,11,33.8445,0.513049,38.3973,-0.00432954,-1,11,30.1824,-1.49672,70.7913,2.50458,-1,13,1561.89
91.3987,117.013,46.2956,40.0374,40.9849,24.8392,39.987,79.8483,51.7561,7.6175,46.9272,-0.720658,59.6495,-3.03438,1,11,26.9473,0.960507,40.3634,-0.912012,-1,11,21.0639,1.82849,67.2479,1.16744,1,13,1263.38
89.8931,80.1099,64.8075,63.575,48.4036,39,34.8262,90.5968,59.7155,8.22848,63.7485,-1.86582,210.88,2.19065,-1,11,42.1475,-2.43944,243.483,0.278579,1,11,29.7931,-1.79171,91.8577,-1.76475,1,13,2038.91
90.696,102.718,69.9155,28.7358,46.5198,48.8382,21.6567,71.1985,0.0573669,20.686,59.9853,0.271835,62.2152,1.03456,-1,11,35.0287,0.16533,35.5086,-1.79501,1,11,20.4216,2.21175,94.3599,-2.82128,-1,13,2392.77
90.0563,100.829,43.0012,45.3419,43.7121,52.0046,9.55798,49.3445,17.7038,4.07137,66.0515,2.01085,251.113,1.12547,-1,11,32.528,1.55804,80.6704,-1.34495,1,11,32.3987,0.99894,49.9535,-2.62871,1,11,1175.8
90.7217,79.9119,52.0384,89.2135,60.4275,30.1524,31.5902,98.1944,51.6744,15.4014,76.3135,-0.625477,91.7343,-2.76537,-1,11,38.9546,0.326332,41.0473,-1.29867,1,11,20.5247,0.012615,20.5266,0.971646,-1,13,2210.78
88.4569,75.5162,23.7637,37.6053,47.0867,48.6009,15.8186,63.6516,1.22044,13.8768,65.7451,0.363656,70.1405,1.95217,-1,11,30.0716,0.192686,30.6316,-1.45781,1,11,21.6866,0.799803,29.0006,-0.745822,-1,11,2084.36
87.4723,41.4037,60.1616,16.7333,56.8932,32.6119,13.6391,48.8766,2.80888,32.3255,46.4334,-0.184024,47.2218,0.676032,1,11,40.3832,0.27061,41.8709,-2.1033,-1,11,22.7666,-0.57358,26.6154,1.97756,-1,11,2137.59
65.308,21.6355,56.849,11.8319,62.4076,6.51602,5.09093,26.5064,9.50264,19.845,38.0484,-0.326944,40.1001,0.999768,-1,11,28.1058,-0.490745,31.5586,-2.33828,-1,11,25.7234,0.216265,26.3273,0.577275,1,11,1278.37
155.788,89.9311,29.2594,32.4896,76.0708,82.5806,10.4852,61.3387,15.8027,1.35431,94.1001,-0.860598,131.151,-1.31541,1,11,64.8144,-0.969012,97.7011,1.64579,-1,11,21.7456,-1.32746,43.8892,2.35139,-1,11,2043.69
92.3791,208.981,221.103,179.391,161.468,115.175,16.7901,32.2815,5.46548,16.17,118.28,0.33111,124.823,-1.40961,-1,11,79.649,0.732602,101.996,-2.30045,1,11,43.4711,-2.00874,164.932,-1.54301,-1,11,2143.47
56.9763,44.1779,47.389,42.7233,56.1322,5.44641,18.5003,37.6227,13.2277,38.4796,47.2325,0.35228,50.1937,-0.583687,1,11,23.9724,0.388029,25.7999,-2.60218,1,11,20.9882,-0.30824,21.9931,0.742881,-1,11,2126.25
138.069,136.541,86.9943,59.3875,60.541,77.195,19.0653,86.1271,10.4401,5.66221,97.4336,1.10445,163.15,-1.17282,-1,11,40.9968,0.20847,41.8909,2.26233,1,11,39.5864,2.02846,153.079,1.68022,-1,11,2752.57
76.534,64.9994,33.3,23.164,21.3357,47.2571,20.5527,55.7157,26.3712,2.68735,41.1327,-2.08263,167.618,-2.29304,-1,11,28.3916,-0.982953,43.248,1.42248,1,11,26.0238,-1.68654,72.6833,0.383947,1,11,934.706
64.3128,58.3553,10.3218,19.5778,21.9327,44.0694,5.16322,4.34309,22.5589,20.0499,41.982,2.25828,203.007,-2.24775,-1,11,24.6419,1.9799,90.93,0.610303,1,11,20.339,2.20444,93.3098,1.01549,1,11,902.558
94.7326,118.602,104.452,98.3831,43.9801,29.0641,44.2443,105.704,90.238,17.2586,65.3702,-2.07712,264.97,2.41696,1,11,56.7321,-1.11038,95.4502,1.14553,-1,11,51.3853,-1.26028,97.8889,-1.46058,-1,13,1676.11
100.425,51.2159,76.2052,23.1643,49.6104,34.0533,37.2839,77.3508,43.223,17.4704,47.5728,-0.203603,48.5622,-0.604991,1,11,34.593,-1.61668,90.5458,3.01408,-1,11,21.6928,0.317379,22.7948,1.09825,-1,13,2108.09
123.584,69.6127,70.6917,60.6726,62.9191,57.7061,12.0703,45.2077,50.9268,3.91458,69.5239,-1.70222,197.044,3.0675,1,11,64.8979,-2.14154,280.034,-1.00832,-1,11,24.294,-1.66037,66.217,1.04814,-1,11,677.611
91.1427,70.3436,66.4713,52.4371,45.5077,34.4964,27.8565,67.0476,59.6665,1.56326,54.0507,1.36607,112.831,-1.87595,1,11,40.1765,0.402346,43.4725,2.41265,-1,11,29.4216,1.18633,52.6705,0.264787,1,13,-1255.37
88.8645,102.776,65.4897,27.6212,45.078,46.1925,46.8035,84.0172,62.0658,4.38128,53.111,-0.376208,56.914,-2.1872,1,11,37.8864,0.0546277,37.9429,1.47399,-1,11,24.8777,1.53802,60.5793,-0.0546315,1,13,2202.65
100.501,91.6663,21.9691,59.1954,72.3135,36.3329,40.0714,110.933,11.4834,39.0641,80.682,1.06895,131.338,3.12601,-1,11,21.5235,2.33195,111.87,-0.0657123,-1,11,20.9255,2.37407,113.354,1.02136,1,11,2069.34
86.0729,71.3317,42.7605,45.0429,41.2477,45.9617,21.8602,67.5094,39.9919,1.97007,58.6054,-1.61338,152.929,1.06698,1,11,37.1774,-1.26763,71.2674,-2.9512,-1,11,23.4698,-1.80983,73.6138,-1.48344,-1,11,1506.98
127.092,91.2588,128.129,64.8405,59.6178,39.2604,24.7415,74.2912,55.4545,21.5282,59.6744,2.2754,293.435,-0.201393,-1,11,53.4839,0.858659,74.4423,-2.12694,-1,11,49.168,2.38576,269.424,1.79528,1,11,1548.41
131.408,88.0697,45.0636,83.613,109.66,41.2991,15.8294,84.1212,2.65461,27.9519,114.972,-0.73074,147.059,-0.0852916,-1,11,36.4222,-0.172573,36.9661,-2.7804,-1,13,24.4007,-0.376001,26.1459,1.80997,1,11,1258.02
