mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
89.3352,67.8376,41.0163,47.0905,76.529,30.8505,79.3032,146.977,31.3553,48.3733,71.6871,-0.379108,76.9008,2.63847,1,13,25.8925,-0.973989,39.1763,-0.758469,-1,13,25.2853,-1.12461,43.0329,1.08927,1,13,1.14681
574.435,46.7156,111.731,313.388,451.426,143.068,54.2428,14.0014,172.65,13.3256,433.666,-0.578413,508.256,-1.48375,-1,11,152.177,0.50287,171.827,1.11498,-1,13,20.0958,-0.490524,22.5626,-0.986024,1,13,1.23272
53.3158,58.2229,65.0703,44.2105,31.7442,19.5052,79.7139,81.0578,98.049,18.2255,36.4665,0.0671968,36.5489,1.7022,1,11,30.7207,0.564672,35.75,-2.86732,-1,11,24.7183,-0.760754,32.2228,-0.412629,1,11,0.53683
133.346,87.5877,91.7418,82.1461,124.105,15.4473,25.6535,94.3988,54.3984,35.4338,102.477,-0.29935,107.102,0.978202,-1,11,50.3013,-0.774952,66.1768,-1.24804,1,13,42.2047,-0.989188,64.5927,2.18005,1,11,1.24753
95.8679,66.7466,58.8146,18.9558,48.9084,57.1546,21.0416,12.6919,58.3249,39.6112,52.9114,-0.925114,77.2148,2.08307,1,13,40.4705,-0.312263,42.4598,-0.748214,-1,13,21.9301,-1.91979,76.3844,0.119377,-1,11,1.1315
126.551,79.4425,52.7553,69.2581,25.0294,9.58909,41.1042,83.9013,64.3248,16.3948,43.8234,-1.01418,68.3603,-1.99516,1,13,25.4862,1.77522,77.3635,-1.91522,1,11,20.1379,0.600539,23.8799,0.87322,-1,13,0
124.613,128.834,26.1113,108.65,103.246,56.2392,62.0294,170.146,62.8247,32.5611,119.661,-0.34424,126.821,-0.190568,-1,11,36.8624,0.437233,40.4424,1.8347,1,11,21.0275,1.21528,38.5632,2.33284,-1,13,1.182
104.08,68.2144,70.5216,39.88,82.892,31.4718,9.07847,37.5104,11.5822,23.2609,60.6987,-0.467394,67.4504,2.63662,-1,13,46.1552,0.123007,46.5048,-1.22178,1,11,22.2299,1.19153,39.9681,2.56949,-1,11,0.813057
44.5625,93.8537,69.4612,112.316,46.4501,25.6928,64.3419,138.614,101.949,9.53176,75.5439,-1.15222,131.49,-2.09026,1,11,42.2216,-1.62685,111.557,-2.72796,-1,11,29.0941,-1.06436,47.1898,1.05471,-1,13,0.545437
71.2052,40.6036,79.5972,110.051,122.079,79.6661,58.2825,118.398,58.6473,100.63,74.6341,1.88571,251.621,-0.725417,-1,11,55.938,2.06342,223.749,0.424448,1,13,48.4302,1.27151,93.1466,-0.984681,-1,13,0.718225
68.0832,63.7305,57.6044,13.4845,11.4879,49.3495,97.1054,116.329,22.0743,3.25199,34.8989,0.449973,38.4922,0.89814,1,13,26.7755,1.44926,60.174,-2.59739,-1,13,23.4182,-0.498851,26.393,-2.22923,1,11,0.908444
106.061,46.1036,90.9071,69.1759,66.5979,27.4765,53.912,20.6138,90.0484,31.02,56.9347,0.234667,58.5096,1.55268,-1,11,49.7033,-0.974004,75.2036,-2.99524,1,13,22.4657,0.678706,27.8419,0.254589,-1,13,0.335961
67.0987,89.2322,105.306,70.9631,39.1346,19.9819,143.963,127.546,154.238,41.6408,50.3246,-0.989282,77.0255,0.420945,1,13,41.3601,-0.26761,42.85,-0.958297,-1,11,38.0153,-1.8976,129.628,2.68537,-1,13,0.582709
37.7689,165.644,97.2175,62.1543,17.5409,7.01862,230.889,175.724,163.215,37.9904,33.4355,2.2346,157.978,0.985559,-1,11,29.9591,1.16064,52.5074,0.588695,1,13,23.8508,-1.25115,45.0843,-2.6823,-1,11,0
90.6508,60.3838,87.7692,120.561,100.218,44.9792,5.02019,37.2908,34.9304,14.1793,82.1472,-1.24,153.82,-2.76802,-1,11,62.9833,-1.80393,196.45,2.32245,1,11,34.2911,-1.45594,77.5268,-1.58293,1,13,1.19164
103.612,84.1781,56.8796,27.9836,45.7772,63.4809,32.1556,79.3452,23.3614,8.02644,62.6164,0.214423,64.0615,-1.33914,-1,13,38.7537,0.915581,56.1641,2.10027,1,13,25.9392,-0.665055,31.8902,2.49594,-1,11,0
427.615,265.575,3.52856,105.701,188.442,188.292,49.6827,144.202,117.584,71.4309,240.009,-0.128906,242.006,0.423092,1,13,136.045,-1.32556,274.128,-2.61285,-1,13,52.2783,-1.33588,106.289,-2.57231,-1,11,0.835468
57.1018,60.2695,59.0718,88.5713,77.4077,15.4686,41.1938,18.9681,23.4109,52.9785,71.2895,0.601899,84.5975,1.85128,1,11,28.0678,-0.164399,28.448,0.79658,-1,11,26.3912,0.81132,35.5642,-2.91781,-1,13,0.475591
84.1517,112.982,96.2263,101.459,84.8226,10.1706,56.3161,122.63,26.5746,82.2565,90.7126,1.7497,268.814,-2.06296,1,13,37.809,2.24466,180.409,-0.584954,-1,13,36.2961,0.717772,46.0543,2.2843,-1,11,1.11607
57.6654,50.563,36.2589,115.996,100.268,106.018,156.48,30.4118,111.499,89.7234,66.125,1.75586,197.091,-0.904443,1,13,62.5843,1.98291,231.608,-0.00766464,1,13,43.4615,1.30245,85.84,-0.0541589,-1,13,0.667648
192.133,177.529,48.1416,44.4163,39.5715,34.4326,75.8195,107.782,88.4325,4.24156,49.6857,1.75126,147.452,0.277152,1,11,35.3155,-1.24421,66.3641,2.36772,1,11,23.4133,-1.49936,55.0458,-1.96703,-1,13,1.13546
100.277,53.385,51.482,81.3991,121.13,12.8754,118.562,215.324,30.6626,104.079,99.0873,1.66583,271.455,-0.75443,1,11,27.9521,1.2269,51.7652,1.61639,-1,13,22.8669,0.63123,27.5759,-1.05296,-1,11,0.669945
83.6149,14.808,59.358,37.7993,76.0608,14.7041,152.78,77.296,88.2374,73.359,50.8921,1.66741,139.627,-0.920059,1,13,30.6175,0.644838,37.207,3.0535,-1,13,26.1155,1.43152,57.7677,-0.588322,1,13,1.256
152.722,116.9,77.8355,79.19,59.7536,39.7795,56.1362,112.173,14.0413,74.3007,75.1187,-2.27038,367.568,0.768516,1,13,49.4408,-0.545292,56.9752,-1.04929,-1,11,35.7923,-1.0023,55.3274,3.01267,-1,13,3.19905
149.99,125.091,96.3484,90.4009,99.9632,38.5583,26.9302,43.0511,41.9783,50.5748,89.5939,1.42752,197.477,0.575441,-1,13,66.9929,0.454173,74.0219,-1.36552,1,11,29.0242,-0.4115,31.5167,1.92856,1,13,0.602121
21.5281,74.4671,67.7389,115.477,42.3411,34.4835,76.8001,135.69,124.305,22.0123,61.6631,-1.01438,96.2031,2.73079,-1,13,54.5923,-1.3033,107.903,2.49875,1,13,20.1088,-1.7242,58.1785,-0.642052,1,13,1.02389
163.705,71.889,117.99,19.4514,109.413,58.703,70.3832,19.6619,128.657,54.0461,77.7826,0.460922,86.1923,-1.4929,1,11,59.2667,-0.802777,79.412,1.7365,-1,13,52.9814,0.36244,56.4997,-0.309554,-1,13,0.578107
99.3177,72.7872,21.9936,36.276,59.0297,45.0602,110.762,157.256,39.3629,70.6201,55.9584,0.0881215,56.1758,-2.85585,-1,11,28.8856,-1.35327,59.6266,-0.324247,1,11,21.2521,-1.33015,42.9937,-1.24364,1,13,1.09154
396.011,92.4685,125.085,152.685,277.343,127.335,30.1871,120.962,73.4623,54.4954,265.712,1.04764,425.364,-2.36909,-1,11,146.947,0.550541,169.785,0.28199,1,11,26.2236,1.23419,48.8632,2.75907,1,11,0.640058
60.9512,47.1653,47.7176,46.5188,55.8501,23.1385,68.0096,101.123,60.1412,72.2414,37.6138,2.28902,187.441,1.40763,-1,13,30.8033,1.31152,61.3176,-0.249428,1,13,20.9185,0.854152,29.0249,2.04269,-1,13,1.21144
80.9859,136.425,53.4015,80.4899,62.6043,43.4081,78.1606,158.537,70.5383,24.5375,83.4123,1.83058,266.828,2.73801,-1,11,28.7532,1.39783,61.7264,-1.69869,1,13,21.5323,-0.284733,22.4113,-0.628107,-1,13,0.184596
303.25,212.036,58.9799,171.33,217.517,54.0204,68.4007,108.898,55.7095,31.4752,186.737,-0.405257,202.282,0.665828,-1,11,47.7899,1.82726,152.395,2.68893,-1,11,32.1898,1.82145,102.083,0.987145,1,13,0.694659
168.008,75.4648,96.6808,251.888,248.676,51.6614,97.117,9.90045,61.9859,39.3314,223.321,-0.129454,225.195,0.956282,1,11,43.5349,-1.47611,100.227,1.88272,-1,13,33.7325,0.307071,35.3354,0.187574,1,11,1.20323
96.0093,87.6697,28.4556,40.2044,59.3428,53.4336,66.2767,77.0211,74.0058,41.4902,70.713,1.17264,125.164,2.58525,-1,13,30.5138,0.656667,37.3326,-0.542379,1,11,29.7277,0.458258,32.9041,0.417734,-1,11,1.14176
70.1965,73.781,56.5715,51.9928,20.9179,48.2731,107.893,53.4454,132.579,92.3574,43.2932,-0.0592335,43.3691,1.44261,1,11,43.2295,-0.336314,45.6975,-0.409688,-1,13,30.2582,-0.65044,36.888,-2.15493,-1,13,0.559178
29.5367,78.9603,48.9153,61.5715,64.0927,52.1894,79.5777,83.7062,49.0708,72.7152,36.8619,1.43623,81.8825,-0.337175,1,13,28.3994,0.824313,38.607,-1.01891,-1,13,27.2361,-0.653859,33.2687,-0.31113,1,11,1.06217
14.875,61.5416,28.364,91.0108,85.4659,45.2406,112.966,166.119,102.873,93.4603,65.6155,1.30951,130.389,-0.788018,-1,13,25.4059,0.94875,37.724,-0.822018,1,11,20.0353,-0.22549,20.5471,-0.632688,-1,13,0
278.023,100.618,98.0594,58.6662,143.856,105.821,105.626,224.24,124.993,32.1567,144.456,0.618255,172.955,-1.62794,-1,11,109.242,1.59737,280.885,1.88939,1,11,29.8318,0.937305,43.924,0.0664969,-1,11,1.13816
78.6716,76.1324,42.8687,57.4082,57.52,69.5834,110.385,145.407,24.1844,25.2698,57.7693,-0.948239,85.7465,-2.26056,-1,13,37.2471,-1.405,80.4704,2.11336,-1,13,32.3551,-0.238315,33.2783,2.15998,1,11,0.716406
101.611,28.4436,57.6679,26.4257,80.9605,23.9945,104.478,133.691,60.6457,91.4781,63.8284,0.177487,64.8364,1.3937,1,11,40.9664,0.0521574,41.0221,-2.0078,1,11,21.2984,-0.114923,21.4392,0.664179,-1,11,1.19055
51.7078,27.3592,46.6954,96.2021,79.6,51.0483,94.3752,137.35,132.098,66.2704,60.6228,-1.71705,174.221,0.646015,1,11,46.2483,-2.1392,199.107,-0.264145,-1,13,22.8154,-2.01389,86.9934,1.33201,-1,11,1.1014
264.473,111.411,83.0235,73.6944,135.601,130.602,102.157,182.078,190.915,24.9128,147.969,1.15134,257.364,-2.55554,-1,11,126.363,1.07167,206.143,1.10718,1,11,24.7419,1.66082,67.4666,-0.387249,-1,13,0.581269
143.682,14.4298,76.4497,67.3664,92.9561,57.4172,46.8558,111.284,69.1031,68.821,67.7637,0.663139,83.2175,-1.32082,-1,11,59.6325,-0.713921,75.4859,0.712988,1,13,25.4278,0.355529,27.0521,-1.16114,-1,13,1.27969
103.958,96.9171,54.2466,159.299,96.7158,87.4675,16.9384,20.2397,26.6073,38.6735,88.7289,1.04965,142.264,-2.28959,1,13,71.8518,-0.153498,72.7,-2.54389,-1,11,31.0699,-0.141338,31.3809,2.51649,1,13,0.901665
137.77,81.9097,24.9486,27.463,62.5959,65.2898,79.4872,117.378,89.7814,77.4476,69.631,-0.969857,105.028,-2.79274,-1,13,48.2392,-2.20797,222.074,0.0505916,1,13,21.6188,-2.13853,93.0122,-0.739193,1,11,0.628819
69.8019,104.527,84.2482,41.8121,73.6364,45.7249,119.253,149.308,58.8199,112.853,46.8128,-0.529476,53.5295,-1.214,-1,13,33.6953,-0.233716,34.6198,2.97436,-1,11,29.6665,1.71698,85.251,-1.7757,1,13,0.62096
104.566,88.3381,26.6574,40.7728,66.3529,55.0519,65.1678,116.47,25.3484,60.0601,53.1738,0.174735,53.9876,2.58502,-1,11,30.5908,1.83096,97.8923,0.312203,-1,13,30.5581,1.78361,93.4979,1.21291,1,13,1.16056
132.122,92.0843,97.9293,95.4137,52.5579,46.3892,21.9692,53.2835,56.4321,40.8663,77.7888,-1.11771,131.653,-0.191661,1,13,38.0852,0.718635,48.3501,1.10532,-1,11,26.67,-1.51403,63.5418,2.68095,-1,13,1.03542
80.5101,66.3814,60.1931,90.7122,53.154,33.9181,26.278,73.6956,57.9612,16.1217,56.3547,-0.0902245,56.5843,1.86476,-1,11,34.3819,1.54855,84.531,1.81688,1,11,25.8849,0.46916,28.7864,-2.49027,1,11,0.633562
56.927,127.029,54.9756,134.034,82.2409,7.5501,120.557,224.035,118.802,10.4245,104.997,0.302422,109.835,-0.859578,1,11,29.2807,1.27939,56.6969,-1.00547,-1,13,25.0312,1.69669,70.5775,1.90509,-1,13,1.18531
77.9525,82.3347,51.5147,51.0458,76.8827,21.5387,39.6784,102.607,26.8619,34.0064,70.5585,-0.579444,82.7389,0.786888,1,13,22.5335,-0.679941,27.9464,-2.79203,-1,13,22.4676,-2.04135,87.9702,-0.648614,-1,11,1.46772
214.279,131.898,72.2017,125.033,185.686,91.403,246.859,287.072,93.7276,57.4992,162.175,0.429848,177.39,-0.0515773,-1,13,73.717,-0.259168,76.2066,-2.36121,-1,11,38.2805,-0.852841,53.0665,-1.05115,1,11,0.706556
90.0901,95.8858,72.7419,124.431,63.2196,31.3649,46.5761,121.246,87.3045,40.1444,82.8997,-0.338827,87.704,2.01724,1,11,41.8262,1.06581,67.9185,2.16302,-1,13,29.5807,0.125794,29.815,-1.8245,-1,11,0.00207229
99.8621,161.459,96.4833,85.4574,70.8515,18.0759,80.1679,149.111,89.9968,62.0352,69.3512,2.20524,318.414,2.23706,-1,11,47.2004,1.1878,84.6009,-2.5159,1,11,29.7253,-0.299255,31.0663,0.502236,-1,11,0.664365
80.9537,56.5798,39.1901,27.2493,20.6526,28.635,22.4113,53.0662,21.7874,14.9991,31.4131,1.30561,62.2132,-0.762281,-1,13,22.9628,-0.759832,29.9168,1.3728,1,13,20.6801,0.179835,21.0157,3.08622,1,13,1.25214
116.808,66.4687,56.3267,53.3394,39.4252,26.3084,71.9689,50.0465,43.0128,77.7265,51.1324,1.42637,112.587,-0.599973,-1,13,30.7443,-0.665642,37.8107,1.20013,1,13,21.0013,0.603457,24.9426,-2.94476,1,11,0.989487
109.287,26.3072,82.6991,26.8498,81.4291,17.9614,51.2196,26.3797,86.4743,43.156,54.9589,-0.968769,82.8299,-1.67527,1,11,47.7286,-1.83993,154.042,1.97673,-1,13,30.5848,-1.02335,48.0471,-1.02453,1,13,0.690508
190.399,81.3755,74.3894,54.2372,102.905,52.9714,8.99383,53.1738,6.64761,27.0993,82.5785,-1.18195,147.295,2.32363,-1,11,70.2214,0.324544,73.9522,-0.109742,1,11,20.6917,0.550501,23.9073,2.53399,1,13,1.21004
87.0901,63.8873,110.186,12.706,29.2084,40.2217,53.1363,32.4228,75.5945,44.2756,36.1141,-0.0799143,36.2294,-0.088663,-1,11,28.2578,1.59584,72.5551,2.73904,1,11,21.1805,-1.44181,47.284,-2.28818,-1,13,0.990048
51.0219,137.311,78.0631,83.4369,35.8675,40.6693,81.9498,118.004,108.154,25.4618,44.078,1.29223,86.295,0.738415,1,13,40.3956,0.182111,41.0674,0.424458,-1,13,25.2463,-1.46249,57.4147,-1.45272,1,13,1.0969
71.0618,87.3241,26.0744,44.6734,25.1643,54.5284,42.8113,13.5245,65.6092,65.3914,40.9308,2.02856,158.293,0.255669,-1,11,32.1493,0.944248,47.5786,-1.58955,1,11,25.5465,0.32567,26.9133,-2.25991,1,11,0.464829
171.411,92.3489,88.3205,93.7987,87.1741,39.4771,169.493,177.083,44.489,109.909,104.254,0.688965,129.992,-1.98597,1,11,35.9025,-1.22874,66.5916,2.26099,-1,11,21.6127,1.04287,34.47,0.562488,1,13,0.682873
86.4835,92.3061,41.1805,74.2609,51.2502,27.1608,37.327,100.71,41.2604,17.8654,68.6441,0.389959,73.93,3.12868,-1,13,28.9059,-0.852513,40.0619,1.5496,1,13,20.2618,-1.01779,31.6943,-0.47013,1,13,0.189117
100.574,76.9596,104.791,47.753,66.9991,32.6638,29.3741,76.1491,9.2737,56.4172,55.2193,1.81522,174.085,2.16969,-1,11,55.1348,2.08164,224.464,-0.0768781,1,13,31.6933,0.611363,37.803,-2.66737,-1,11,0.647705
105.59,70.678,19.1034,118.349,127.997,47.7784,64.6857,155.785,83.0834,75.4163,109.293,0.455245,120.815,-2.22854,1,11,29.3231,-0.818465,39.7054,2.67245,-1,13,22.1181,-0.770442,29.0138,-2.84349,-1,11,0.549033
157.297,101.82,82.7391,50.3147,71.6709,74.6411,27.2081,95.5527,42.1307,6.87422,92.9274,0.717811,117.914,-2.07676,1,11,57.2763,-0.191497,58.3298,1.55643,-1,13,23.2095,1.6505,62.6835,0.705087,-1,11,1.16404
90.494,64.1238,79.0619,11.0023,79.831,7.55536,43.1546,81.5267,38.8359,72.148,44.2287,-0.289758,46.0985,-2.07076,1,13,39.7357,-1.11309,67.0002,1.31097,-1,11,35.6522,-1.76542,107.227,-1.99971,1,13,1.0923
42.4865,53.4033,34.4331,39.3425,33.206,53.5241,56.4989,78.7164,35.3266,25.8756,29.8377,1.07096,48.6482,2.77588,1,13,27.7838,0.872802,39.0556,-1.86746,1,13,26.1184,2.05827,103.953,-1.63032,-1,11,0
82.3683,111.563,53.5746,54.084,21.8802,59.299,40.9274,81.7549,71.4958,36.3823,57.2719,-0.922703,83.4317,-3.13471,-1,13,37.8781,-0.379478,40.6383,-1.13871,1,11,36.5086,0.387103,39.2783,0.157951,1,11,0.517371
14.6394,61.7211,42.4348,59.0259,42.4742,40.7345,70.6526,89.8394,84.784,72.895,32.408,0.140906,32.7304,-2.84219,1,13,26.9768,-0.298794,28.1902,-2.62126,-1,13,20.7656,-1.64627,55.8631,-1.51341,1,11,0.277152
139.235,133.652,99.3633,33.4037,76.3314,81.4953,123.228,201.803,50.7952,58.2037,84.8347,0.509512,96.0868,2.14726,-1,13,58.0514,0.64123,70.4008,-0.70892,1,13,47.658,-0.655332,58.2631,-2.09795,-1,11,0.366459
264.961,32.6795,134.721,65.1926,118.455,40.0762,105.787,187.944,85.1665,117.301,84.7373,-2.26644,413.04,0.0512124,-1,11,61.1182,0.233878,62.7974,2.32112,1,13,34.2538,-1.70457,97.2953,-0.158489,-1,13,0.883429
108.574,15.2559,90.8187,56.3765,94.9414,48.5566,74.7669,125.113,60.8766,112.703,52.5252,2.36613,282.32,0.504339,1,11,52.3849,1.22872,97.1616,-1.5026,-1,13,42.4888,2.05418,168.44,0.582986,1,11,0.649149
63.3479,66.3529,8.95924,35.4856,32.5469,45.4408,45.2162,5.6809,55.5047,52.6086,40.2603,1.99899,151.32,1.623,-1,13,24.8787,1.02444,39.1163,-0.459334,1,13,20.6498,0.651627,25.1915,-0.58408,1,13,0.899012
156.032,149.363,32.582,105.38,82.8412,42.2134,68.9272,167.17,71.8808,20.3303,106.309,-1.27341,204.799,2.4081,1,11,29.744,0.70329,37.4083,0.66548,1,13,23.5532,0.638743,28.5237,-0.65836,-1,13,1.2913
176.251,59.4564,71.4197,20.8684,106.372,69.635,78.5603,35.8676,146.92,30.3065,92.5005,-1.20226,167.802,0.586546,1,11,73.9372,-1.93123,260.369,-2.4397,-1,13,25.6591,-1.8049,80.1059,-0.525911,-1,13,0.586723
105.069,66.6284,86.6102,83.0687,20.8625,26.742,99.2598,118.292,92.3817,42.0501,44.9561,1.69539,126.603,2.53505,-1,11,41.6081,-0.312897,43.6616,3.10579,1,11,24.2676,1.42104,53.1811,-0.687965,1,13,1.62338
43.9303,45.1862,14.0273,64.8677,58.6463,57.1002,42.9617,88.4305,60.132,53.3272,45.5327,-1.35629,94.2389,2.73639,-1,13,29.464,-1.9653,107.207,-2.46756,1,11,28.1432,-1.5593,69.8766,-2.20194,1,13,0.568721
52.3371,71.937,26.0124,67.8436,47.953,55.4942,77.5836,79.4082,97.4145,82.8893,36.5936,-2.41166,205.695,0.131275,-1,11,35.5461,-1.20435,64.5956,0.825055,1,11,22.3126,-0.501185,25.1743,1.41489,-1,13,0.645397
56.9654,74.9221,72.8317,74.5505,32.0322,21.6297,121.071,141.891,65.9757,63.8601,53.2027,1.43334,117.876,-1.61113,1,13,32.2233,2.33907,168.656,-0.555371,-1,13,23.1944,0.647144,28.2231,1.85082,-1,11,0.00124243
78.9028,108.409,100.993,82.4334,56.3665,23.9087,57.8309,112.809,80.4547,18.8474,73.965,-0.569424,86.2839,-2.12637,-1,13,29.1231,0.441179,32.0037,2.6968,1,11,21.4461,-2.27252,105.159,0.495475,1,13,0.643026
253.916,99.2809,82.368,179.748,234.779,57.1511,86.4495,278.807,73.1706,56.0097,231.032,-0.0550541,231.382,0.647385,1,11,70.5344,-0.645108,85.7275,-1.8491,-1,11,23.1048,0.215189,23.642,2.10445,-1,13,1.23151
140.839,106.935,28.3268,38.331,54.585,74.1526,207.003,246.292,53.1312,84.5324,74.6403,1.19575,134.67,2.25402,-1,13,40.439,-0.296245,42.2265,-1.20391,1,11,35.5475,0.300371,37.1634,-1.64514,-1,13,0.529231
308.391,168.01,69.4774,120.779,129.222,93.9252,88.3137,65.8098,118.674,103.619,163.826,1.83592,526.73,0.992823,-1,11,55.7583,-0.317445,58.5914,-2.72086,1,11,38.5059,1.06043,62.2623,-2.54826,1,11,1.14553
89.0471,102.126,49.1692,159.635,133.248,48.1611,60.2901,178.754,82.5692,57.0581,140.968,0.0157918,140.986,-2.27048,-1,11,29.9972,0.973431,45.3677,-1.29056,1,11,24.7057,-0.440221,27.1385,-0.297355,1,11,1.09073
51.346,56.2965,16.7503,87.4814,66.2706,66.5934,84.0144,121.649,118.401,91.9718,59.6837,-0.814043,80.5753,1.10453,1,11,41.7154,-0.7588,54.3122,0.0253802,1,13,26.525,-0.529377,30.3292,-0.426432,-1,11,1.10125
109.046,104.091,30.8734,76.5334,65.1944,70.244,49.3019,48.1943,91.6845,75.3578,89.6563,-0.302581,93.792,1.70745,1,11,43.4692,-0.221145,44.5366,-0.412795,-1,13,29.2772,-0.892419,41.7301,-0.949453,-1,11,0.327862
209.772,139.268,17.0286,71.3351,100.991,104.752,47.5511,126.555,90.2266,48.8841,132.422,0.454019,146.307,-2.30718,1,13,74.591,1.22919,138.403,0.411031,-1,11,31.5346,1.23966,59.0315,0.763786,1,13,1.1556
176.615,79.9198,66.4947,43.8663,68.4567,59.0539,52.1228,108.693,18.9388,62.585,72.8126,-0.358644,77.5458,1.45243,-1,11,61.4623,-2.00311,231.926,-1.04466,1,11,23.6128,-1.33557,47.9952,-2.91187,1,13,0.878207
71.981,184.201,127.143,121.667,37.1089,35.0744,67.3723,96.6305,51.2767,77.2362,68.8814,0.355694,73.2849,-0.573105,-1,11,62.1589,-0.434095,68.108,0.189014,1,11,34.5679,-2.15,150.393,2.85908,-1,13,0.337044
180.173,150.296,49.0321,82.0997,36.8278,18.1957,88.367,37.5995,24.8444,85.3827,50.6443,-1.60531,131.174,-1.61464,-1,11,31.5425,1.49782,74.0549,-1.51996,-1,13,20.6813,1.38814,44.0197,2.20129,1,13,1.68273
345.199,85.0031,94.4388,159.877,234.427,84.3758,50.779,144.669,130.547,6.40215,227.692,0.00204976,227.693,-0.431331,-1,11,100.044,-1.20346,181.668,-2.92378,1,13,20.41,-0.363131,21.7707,0.845209,-1,13,1.26255
77.1207,70.3105,68.4068,63.7071,51.3926,26.9072,73.1356,118.506,29.7538,75.753,57.075,1.52796,137.715,-0.0682615,1,13,42.7815,1.6473,115.2,1.71488,-1,13,28.9245,1.19139,51.9986,-2.09473,-1,13,1.21656
77.3544,117.222,51.404,156.433,123.046,24.3722,61.2816,183.784,70.691,18.5395,144.544,0.95358,215.395,2.69231,1,11,22.6962,1.79866,70.4384,1.60726,1,13,21.5779,0.322232,22.7081,-0.369415,-1,13,1.28653
193.906,85.8596,46.1398,102.02,130.875,83.2711,44.9336,100.615,102.026,73.0101,112.462,-0.807479,151.162,-1.11816,1,11,60.9627,-2.28624,302.971,0.901975,-1,11,31.6614,-1.79071,97.5258,-0.057642,-1,11,1.08247
109.331,62.9967,58.8593,36.8957,62.371,19.6509,69.6151,30.1296,78.2383,44.2039,43.2804,0.16618,43.8796,0.321638,1,13,39.9821,-1.53973,97.5114,2.54825,-1,11,22.0695,-1.5525,54.4562,-0.320463,-1,13,0.707339
94.907,45.0293,32.7217,62.0972,70.9767,42.0348,152.038,166.222,119.715,115.171,48.4763,-0.659035,59.3902,2.33829,1,11,27.56,1.30964,54.7718,-2.65727,-1,11,22.622,0.608372,26.9393,2.46388,-1,13,0.35519
144.739,70.7909,95.1714,83.648,63.5695,22.3437,43.1276,83.488,11.7356,66.4436,66.6707,-0.0829678,66.9003,0.0789796,1,11,47.5292,1.79664,147.226,1.60353,-1,11,27.5186,0.229694,28.2477,-1.8138,-1,11,1.10522
155.648,145.15,33.9683,86.1161,53.522,72.3473,23.0002,70.8265,62.0954,43.6406,80.0604,0.183331,81.4095,-1.97118,-1,11,44.7602,2.0277,172.959,-0.260802,1,11,35.0327,1.91192,121.105,0.617058,-1,13,0.689029
163.888,112.158,50.5842,52.972,51.3367,69.4936,30.5265,52.6078,62.4745,56.1575,85.1879,0.326303,89.7634,-1.98583,-1,13,36.3825,2.22131,169.685,0.783719,1,11,33.9572,0.911492,49.0675,1.09443,1,11,1.099
198.16,90.3617,69.6076,48.5646,64.9837,55.0307,35.6087,104.213,16.2818,8.16288,81.2699,1.5321,196.834,0.595964,-1,11,32.7171,-1.00869,50.8214,-2.5664,1,13,26.3579,0.928513,38.56,2.96788,1,11,0.702359
50.5973,71.7866,56.9291,55.1197,16.3966,50.0221,54.9984,31.2677,80.5099,72.9134,37.3613,0.431439,40.8929,-1.96607,-1,13,37.355,0.325344,39.3495,-0.483848,1,11,24.9307,1.64263,66.8417,0.823363,1,13,1.47792
76.9781,63.3555,29.767,59.7521,51.2248,50.8076,18.0511,31.971,42.0223,43.0321,55.0045,1.86157,181.219,-0.188784,1,13,25.8201,0.519988,29.3902,1.42493,-1,11,25.7409,1.57378,64.7657,1.76725,1,11,1.15929
127.256,84.1694,55.524,30.9486,85.2612,53.5483,64.1573,92.0706,80.8538,2.03634,77.0396,-0.937569,113.454,2.41119,-1,13,46.1811,-0.209898,47.2021,-0.769953,1,11,29.8575,0.137884,30.1418,-2.39762,1,11,0.692177
35.0067,91.191,77.6981,82.4976,12.0356,27.5749,85.1436,124.704,98.766,25.8801,47.5686,0.0116849,47.5719,1.80906,1,11,41.6326,-0.181889,42.3233,2.59121,-1,13,35.8793,-0.893651,51.1854,-1.26314,-1,13,0.864627
218.743,99.3683,122.851,59.5185,106.205,74.2041,22.894,96.53,9.68261,46.9382,105.355,-0.960741,157.834,1.51855,-1,11,81.2324,0.337797,85.9113,-1.02606,1,13,40.0659,-0.921963,58.3351,-3.02419,1,13,0.538568
89.2252,90.197,72.0943,111.63,46.1019,40.276,63.207,129.27,83.6391,30.0768,71.8555,-0.880095,101.527,-1.44089,1,13,54.1077,0.155478,54.763,-0.466958,-1,11,26.4208,-0.323908,27.8192,1.88029,-1,13,0
91.1118,39.1951,101.619,10.3779,42.7639,24.7654,49.7833,78.3049,6.51543,58.0864,32.7132,1.06545,53.1054,3.04323,-1,13,29.681,-0.805915,39.853,-0.418242,-1,11,20.0049,1.9794,73.7836,1.7498,1,13,0.816819
251.031,109.095,64.6597,105.703,154.229,46.1,23.9837,84.5852,17.2633,35.1601,128.846,-1.37095,270.124,-2.68907,1,13,52.4449,0.707255,66.1176,-0.468291,-1,11,25.6322,0.314525,26.9107,-2.53625,1,13,1.11193
