mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
93.6132,71.3064,52.7979,39.7531,50.5179,42.4432,25.4476,74.3129,10.9425,31.3844,56.9549,2.36723,306.462,0.725719,1,13,43.1344,2.00504,163.07,3.09635,-1,13,20.5233,1.24487,38.5885,-1.34128,1,13,1762.45
80.4051,18.7987,40.1388,73.8787,96.2804,40.6252,26.4614,65.846,54.7005,42.9623,70.4849,-2.25384,339.356,2.52675,1,13,28.6996,-1.27772,55.4925,0.873374,-1,13,26.103,-1.85666,85.5981,2.34699,1,11,0
135.671,90.4686,0.122142,41.7866,68.8198,71.2029,19.4984,78.5792,19.3167,12.8679,90.6099,-2.03264,351.801,1.16594,-1,13,49.2865,-1.67368,136.014,-1.88278,1,13,21.9164,-1.67374,60.4851,-1.88211,1,11,2044.7
87.0746,85.8641,21.087,46.4205,47.1247,50.2249,34.4268,97.7864,19.4153,3.19502,71.2744,2.01293,271.512,-2.527,-1,13,27.0803,1.8323,86.7692,0.289867,1,13,25.0163,2.4344,143.802,0.828045,1,11,1487.03
95.9463,162.225,138.978,123.091,64.6356,52.6645,58.7106,111.393,125.619,35.5364,88.8391,-1.74552,262.229,1.81346,-1,13,67.2229,-1.76166,201.462,-3.13039,1,13,29.1496,0.368211,31.1482,-0.835887,-1,13,2394.6
87.297,79.5196,28.1996,27.2422,30.5254,57.1999,5.29686,19.1216,25.6522,16.5808,53.5186,-0.313067,56.1628,0.707768,1,13,35.6312,0.149414,36.0298,-2.9088,-1,13,27.9055,0.323183,29.3757,-2.00074,1,13,2013.43
64.3985,55.8172,21.5457,10.5739,5.42152,54.2034,31.4912,22.4572,58.5764,54.9016,29.3779,1.31008,58.4074,-0.262684,1,11,28.2983,2.325,146.083,2.51204,-1,13,26.2002,1.57902,66.2389,2.72041,1,13,2150.55
89.2161,85.6045,42.7089,35.3147,43.5864,48.0452,25.667,72.2007,37.3333,0.285134,58.7561,-1.16717,103.532,2.16264,-1,13,35.1491,-0.736831,45.1304,-1.56526,1,13,25.4303,-0.0321892,25.4437,-0.235178,1,13,327.567
158.054,83.8668,65.2265,34.7373,61.2606,72.7203,17.8108,62.9047,40.6797,26.5171,81.1838,0.22946,83.3305,-1.56234,1,13,51.4786,1.56217,128.152,1.29978,1,11,21.2471,-0.180746,21.5953,1.27307,-1,13,744.918
134.808,91.5284,48.4713,63.092,83.5362,21.5158,68.598,54.9834,37.469,53.2469,61.8779,2.08196,251.994,-2.23419,-1,13,28.0121,-0.222572,28.7088,2.29458,1,11,24.2728,0.115939,24.4363,-1.68378,1,13,1325.06
57.5645,55.8837,42.3217,66.965,71.7264,74.9571,16.6801,26.6656,47.345,43.165,48.4058,0.388401,52.1032,-2.37992,-1,13,38.9571,0.0930884,39.1262,-0.975218,1,13,36.6285,1.13559,62.8959,-1.23344,1,11,1153.56
105.365,91.6167,93.3204,25.9488,46.5925,63.3642,13.1654,23.8112,39.3011,42.6829,54.8133,0.934817,80.5592,-1.44449,1,11,50.5438,1.42352,111.009,1.2059,1,13,34.6609,-0.168842,35.1563,2.70272,-1,13,1294.71
95.573,97.6313,47.5508,47.8275,49.2653,55.511,7.99642,28.9437,31.2883,18.615,71.9414,2.31334,367.154,-0.560957,-1,13,34.5368,2.49697,211.157,1.9734,1,13,34.0131,1.77279,103.011,-3.05574,-1,11,1114.29
84.3405,91.5216,110.194,14.8105,20.909,55.2779,20.4641,55.7163,17.7728,7.09741,43.2424,0.055425,43.309,0.0995611,1,13,28.4894,-1.19412,51.3326,-3.07917,-1,11,28.2678,1.62801,74.7692,-2.62156,-1,13,1252.38
337.823,111.296,79.5684,38.2463,102.774,85.0393,38.8086,119.433,27.6393,52.5195,107.822,-1.99691,404.443,-2.93053,1,11,80.703,0.410839,87.6103,0.501187,1,13,24.4781,-0.661875,30.0385,-1.03935,-1,13,1356.43
95.0487,42.9353,52.7364,25.6172,78.4237,9.81132,14.5245,24.1559,39.1815,10.7699,56.434,-0.148945,57.0613,1.04504,-1,13,31.0345,0.883725,43.9627,-2.1762,1,13,22.5625,0.965854,33.9305,0.778118,-1,11,1988.22
91.1669,68.5753,61.0978,60.1538,48.1924,42.1624,31.6965,78.9616,66.2219,5.03087,57.5709,0.563048,66.9403,-1.18712,1,13,50.0714,0.90629,72.0814,3.13317,-1,13,23.8931,1.08854,39.5031,0.987817,1,11,2424.11
89.7685,161.821,257.413,122.015,102.396,69.4806,26.7822,70.1623,51.7126,58.0144,77.8663,0.593537,91.9894,1.53852,-1,13,44.1852,2.0034,166.779,1.48753,1,13,33.4964,-1.82378,106.462,2.42444,-1,13,2326.12
91.4358,60.2447,65.8606,75.0765,60.5297,35.9597,20.4689,62.1884,62.2549,5.43644,62.6505,-0.542408,72.0949,-3.08262,1,13,53.8325,-0.18777,54.7844,-1.335,-1,13,21.1357,-0.0921123,21.2257,1.35915,1,13,2294.29
94.8173,75.9671,51.2484,50.1015,31.4359,65.9626,11.9997,47.3518,5.54363,8.87552,54.8945,-1.25873,104.435,1.14292,1,13,45.3302,-2.006,171.53,-0.967729,-1,13,25.1726,-0.761683,32.8346,-1.72238,-1,11,0
97.6373,93.4381,47.2296,60.0328,80.8224,38.8991,33.0308,104.828,7.79241,37.9662,86.9919,0.924992,126.938,-2.33586,1,13,27.4887,1.03897,43.7089,0.968631,1,13,21.5829,-0.347686,22.9009,-0.353798,-1,13,2120.87
102.61,93.268,50.5722,45.448,41.1517,60.2269,12.4518,58.678,6.66113,1.70818,69.9224,-1.36369,145.66,-1.45658,-1,13,32.4415,-2.29545,162.687,1.13855,1,13,29.1516,-0.837885,39.9976,1.56119,1,13,2174.74
86.8469,88.5092,27.0612,39.6686,38.3831,51.0949,14.9305,52.3657,31.7649,15.7322,61.591,-1.74498,181.707,-2.69224,1,13,31.3169,-1.24912,59.0953,-0.142928,-1,13,23.9844,-0.642736,29.1115,0.649551,-1,11,2329.89
59.7328,64.5064,18.7939,29.7437,13.3819,54.1245,54.482,55.2923,77.3555,68.015,37.7731,-0.309243,39.5938,-2.66176,-1,13,28.7141,-0.481118,32.102,1.36908,-1,11,28.0034,-0.196071,28.5436,0.761945,1,13,988.907
74.5928,11.0786,50.3205,54.2022,78.891,26.8705,5.6809,35.3143,10.2079,22.3607,57.4222,1.39527,122.993,-0.626093,-1,13,34.7776,1.37152,72.9471,1.34839,1,13,22.1114,1.52352,53.1371,-0.910213,1,11,2389.54
87.1853,80.6147,41.4606,63.7034,60.2123,35.9311,20.4394,73.2608,37.8867,0.2012,75.5832,-1.40161,162.804,3.02326,1,13,30.6124,-1.8051,95.5877,0.857977,-1,13,24.1844,-1.70594,68.7827,-0.869442,-1,13,2564.77
90.0436,80.3714,16.9028,42.5058,55.4044,45.1752,28.8986,84.1978,15.991,1.28574,69.0454,0.807673,92.817,-0.80851,1,13,26.7502,0.185742,27.2132,2.43145,-1,13,20.7677,-0.163702,21.0466,3.06732,-1,11,-871.659
64.9677,62.1601,8.26038,13.2807,16.8931,50.6865,14.7208,35.8431,26.7109,21.8871,39.7,-1.59974,102.3,-2.07349,-1,13,26.4296,-1.75096,78.4132,1.08423,-1,11,24.7053,-1.5654,61.6842,0.81902,1,13,0
97.3021,121.008,32.5851,40.6656,42.616,57.9292,20.1894,48.5808,41.0849,33.8229,70.2307,2.1696,311.438,-0.733271,1,13,30.668,1.52017,73.4758,2.61135,-1,13,28.26,0.518354,32.1424,2.24229,1,11,2170.04
125.648,87.4963,94.2097,16.8794,79.4369,76.8447,23.6301,66.1816,45.8053,62.7182,66.6773,0.620394,79.9259,-0.326385,1,13,55.1722,1.18975,99.0498,2.61122,-1,11,43.3547,-0.161405,43.9208,1.24705,-1,13,2005.86
92.8856,113.411,37.6885,23.9425,28.0381,64.0423,9.54065,16.304,35.4135,30.1438,55.8131,0.543634,64.2657,-1.33941,-1,13,34.7028,1.25018,65.5439,2.05956,1,13,32.6444,2.15228,142.341,1.4301,-1,13,1397.06
60.5498,53.2979,32.7004,17.4733,29.4938,36.0288,7.13104,23.085,14.0494,23.0936,36.3713,1.48958,84.7576,2.90844,-1,13,26.2587,1.26343,50.157,0.232128,-1,11,20.838,0.746921,26.9262,-1.17869,1,13,0
56.2745,50.6519,40.2306,35.8851,23.7443,29.0104,18.0505,50.2813,28.2827,10.037,35.2828,1.72789,102.433,0.519068,1,13,28.0085,2.38961,154.059,-1.43637,1,11,20.3757,1.9368,72.1368,2.95694,-1,13,1504.67
89.6674,121.816,114.059,78.6858,62.5473,27.3381,30.0336,82.9189,68.7993,25.4072,61.166,0.711308,77.3034,-2.90184,1,13,56.5405,0.382696,60.7317,-1.22289,-1,13,33.6278,-1.17518,59.6469,1.57502,-1,11,2038.42
82.8789,80.4992,37.7676,24.8442,33.0084,41.436,0.57415,3.44429,6.61994,7.60589,43.1524,0.273411,44.7754,2.78464,1,13,30.1638,1.47353,69.2824,0.238835,-1,13,25.3527,1.75554,75.5433,-1.22432,1,11,0
67.1204,47.9642,37.5684,13.2319,19.5965,36.1047,3.541,1.65329,17.5121,15.8241,28.308,-2.30702,143.578,-2.0466,-1,13,22.1698,-0.657346,27.1349,1.56728,1,13,22.0922,-1.83102,70.7006,0.333577,1,11,2119.81
44.6324,61.4989,88.0439,85.6453,61.062,45.3895,28.8841,55.7395,48.2617,9.86389,50.602,1.13365,86.7533,-2.1103,-1,13,35.1195,2.14523,152.086,-2.02457,-1,11,21.3107,-0.230824,21.8812,2.93944,1,13,1143.37
60.5124,58.619,27.8853,16.5729,19.6488,43.8514,2.54389,4.02507,14.8703,15.1848,36.583,2.12721,155.671,0.0113045,1,13,26.0368,2.25318,125.277,2.73564,-1,11,22.6851,1.52564,54.6211,-2.64334,-1,13,-1251.23
87.3074,77.3732,14.0815,46.4017,49.0622,42.7585,23.5233,79.0058,14.216,2.1434,68.7747,0.559995,79.8432,1.59827,1,13,23.3549,1.4279,51.4948,-1.7808,-1,13,20.8827,1.05236,33.5534,-1.26133,1,11,1226.55
93.8065,75.1273,47.8462,38.5117,34.9354,27.0582,12.5535,44.4681,25.5921,12.68,40.1792,-2.15248,175.229,1.17151,1,13,31.7856,-0.390382,34.2387,-3.07756,-1,13,22.986,-0.561436,26.7051,-0.922061,-1,13,-2274.33
91.1252,119.355,80.0374,111.237,58.9801,50.3076,12.9102,60.7865,24.1399,20.3523,85.6543,0.515282,97.2795,2.59182,1,13,56.5527,0.820443,76.6783,-2.31153,-1,13,28.3684,1.81584,89.4868,-0.264089,-1,11,1873.72
92.0436,52.2363,92.316,71.2789,84.7742,20.2519,14.6931,54.5769,20.7837,48.1975,56.6305,0.219189,57.9964,-0.662991,-1,13,51.7693,-0.54604,59.6808,-2.37175,1,13,41.1252,-0.170998,41.7279,0.394236,1,11,1690.73
91.768,113.963,154.519,20.3562,23.3231,61.4523,20.46,38.8057,52.0488,33.0944,43.9622,0.340559,46.5364,-0.613987,1,13,41.42,1.23204,77.0396,3.00544,-1,13,20.9218,-2.14864,90.9038,2.64705,1,11,2167.11
94.4727,90.9819,17.7802,31.4992,34.879,64.8285,67.4521,126.865,20.8483,35.8628,65.0641,-2.05492,258.119,-1.52674,1,13,34.3567,-1.93387,121.293,1.46627,-1,11,31.5462,-2.33379,164.26,1.82823,-1,13,1354.24
66.7937,22.9455,61.1903,182.605,157.455,115.916,21.3908,97.3234,78.1728,61.7418,112.375,1.17473,199.25,0.455524,1,11,71.4227,0.480651,79.8331,0.221634,1,13,45.0912,1.49467,105.563,0.429818,-1,13,2275.74
46.872,52.3308,53.3198,46.2928,29.7654,17.399,24.7236,25.6555,52.4854,26.4901,34.8549,-1.54439,85.3693,-2.26254,-1,11,31.0227,-1.55578,76.778,2.43401,1,13,21.5416,-2.29552,108.035,-0.135469,-1,13,2167.97
85.8291,61.9898,25.5013,10.6131,22.2196,54.1442,21.6308,42.9667,35.4708,36.0141,42.5108,0.607849,50.6091,-2.72507,1,13,32.6563,-0.484839,36.5705,0.522328,-1,13,22.7424,0.323938,23.9461,0.0887764,-1,11,2260.18
113.457,87.3496,56.5433,48.0815,86.8271,53.3627,14.4229,62.0407,15.0191,11.1653,83.9955,0.694178,105.059,1.85452,1,13,38.9975,0.825939,53.0727,-0.989975,-1,11,25.7152,-0.447111,28.3289,0.242603,-1,13,1105.42
91.5013,90.5304,97.6986,13.9004,49.2863,52.6931,23.9213,66.6289,20.9631,23.3939,48.2231,0.819177,65.3286,0.992243,1,13,42.327,1.23973,79.2393,-2.42888,-1,11,30.94,-0.730196,39.5616,-0.868664,-1,13,2151.38
97.7889,74.661,22.1389,38.2618,50.87,49.2716,33.0586,83.5801,35.0573,12.0555,68.2448,-0.465415,75.7706,-1.70672,1,13,30.8062,-1.20856,56.1795,1.60725,-1,13,21.6131,-0.708458,27.2677,0.89919,1,11,-2211.53
92.8215,55.1905,74.9277,87.4959,58.4915,33.2892,43.1961,3.05427,63.6709,45.6722,60.0571,-2.17411,267.497,-1.23457,1,13,53.5681,-1.19201,96.3501,0.151929,-1,13,20.3451,-2.22088,94.8484,-3.05322,1,13,1041.45
94.3475,80.4757,114.622,47.9039,25.0686,42.8,74.0707,109.436,85.0895,6.31829,45.5143,-0.576608,53.2926,-1.86785,1,13,36.6603,-2.06675,147.113,0.0454447,-1,13,30.8939,0.340023,32.6973,1.82371,1,13,1420.92
103.925,84.3964,104.324,28.9017,51.2868,51.6809,15.361,29.2563,53.197,17.5588,53.076,-0.716571,67.2959,3.01073,1,13,49.1547,-1.37824,103.715,-0.699076,-1,13,29.9718,0.5392,34.4355,1.09192,-1,13,1215.2
84.6199,162.143,57.6595,28.5821,24.4449,49.1323,0.881526,0.00873845,9.55162,9.40893,48.2343,-0.948719,71.6192,0.153881,1,13,27.9696,0.247116,28.8281,-2.43181,-1,13,25.5381,2.01438,97.4216,3.03605,-1,11,5259.16
96.2774,33.7631,81.6817,42.9081,83.7975,18.5605,16.7169,20.3104,57.4387,1.93423,53.6549,-2.17354,238.847,-0.486506,-1,11,49.6619,-1.77171,150.25,1.80181,-1,13,33.9882,-1.66564,93.0958,-1.09722,1,13,2234.48
87.738,76.2165,52.6712,16.04,26.0919,63.8418,35.3769,9.44243,72.5753,63.6871,45.2256,-0.530762,51.7469,2.25194,-1,13,37.3241,-1.33128,75.5817,-1.23106,1,13,34.5074,-0.240588,35.5111,-0.277982,-1,13,2391.47
196.414,90.2438,120.197,47.0029,47.7,59.2545,35.9806,100.39,10.7181,26.0861,72.3237,-0.752914,93.81,1.42064,-1,13,39.735,1.70994,113.433,-1.0781,-1,13,29.6254,-0.862088,41.3332,-2.18446,1,13,1101.33
68.943,13.1287,53.0501,62.2015,61.823,54.9758,46.7311,78.9021,74.503,70.9371,33.7411,1.23809,63.0785,-0.340906,-1,13,30.0654,-0.606897,35.7745,0.109396,1,13,28.6268,0.910368,41.3315,-0.60637,-1,11,1130.73
64.652,62.97,27.0138,22.0773,26.7349,43.2699,1.85612,17.923,2.67209,3.57918,43.2861,-0.460629,47.9602,-2.92257,1,13,24.4789,-0.195097,24.9464,0.576132,-1,13,24.0676,-0.829593,32.8356,-0.365046,1,11,2616.28
73.0625,39.1253,79.8357,25.5028,58.8168,10.5362,11.2735,1.39509,37.2172,14.5957,38.0568,1.72928,110.632,-1.3006,1,13,35.7631,2.3487,188.962,2.54385,-1,13,25.8111,0.800038,34.5217,-0.483803,-1,13,1349.4
39.6605,39.6227,46.3089,61.7839,67.5274,43.2942,60.6781,99.0683,80.2962,76.3344,41.5559,2.12172,175.892,-2.84357,-1,13,31.328,1.87741,104.785,2.30878,1,13,26.9116,1.03974,42.8167,-2.50383,1,13,2261.9
98.651,94.3476,63.3281,44.566,58.1631,38.0587,14.1938,38.38,46.4995,9.32522,62.0033,-0.226816,63.6051,3.04877,1,13,41.7974,-0.8214,56.7087,0.708743,-1,13,23.2772,-1.89134,78.8992,-1.30864,-1,13,1206.88
87.0111,81.5078,45.5412,24.1851,34.2891,44.7038,9.13386,17.707,36.7969,16.7871,43.0274,2.35359,228.438,-2.4882,-1,13,38.1035,1.40937,82.6404,0.0599352,1,13,20.6934,0.552468,23.9328,1.55562,-1,13,2342.84
86.579,56.6242,72.1127,40.9622,54.7593,30.1706,41.6521,74.1049,74.9033,12.1716,47.1459,-1.02401,74.1015,2.59857,-1,13,45.3245,-1.55761,112.362,0.374028,1,13,31.43,-1.16779,55.41,-2.04222,1,11,1188.77
292.452,197.253,30.0038,90.3501,120.04,122.252,9.68994,80.0871,2.16774,1.2576,165.676,-1.39611,355.129,-1.9864,1,13,76.8901,0.111169,77.3658,1.00676,-1,13,45.6392,-0.371143,48.8188,1.14601,-1,11,1378.21
35.5412,89.3409,72.8036,134.653,119.821,96.4877,23.0533,39.2603,46.9394,11.4929,76.3431,-0.678448,94.5976,-0.272898,-1,13,60.7663,-0.32205,63.9449,0.108776,-1,11,49.4048,0.5569,57.2661,-0.904556,1,13,2291.27
98.4728,61.0181,88.6708,37.4882,54.9476,36.7357,25.5202,9.2443,67.3381,35.2383,49.5826,1.75431,147.57,1.52647,1,11,47.6883,0.943715,70.5475,-0.824754,1,13,29.0268,2.36998,156.609,-3.08788,-1,13,2214.17
75.0392,77.9603,48.3417,41.4513,47.685,29.5456,26.8303,75.5465,22.8076,28.3268,53.2048,0.436923,58.3646,-0.150546,1,13,29.0383,1.04301,46.3183,-2.40669,1,13,25.1253,1.64889,67.7567,1.88077,-1,13,2205.48
174.278,84.5559,53.919,17.4945,71.6838,37.3368,77.6286,133.75,12.2701,75.2302,57.9397,1.27147,111.433,-2.99813,1,13,40.759,-1.10559,68.3123,0.211364,-1,11,22.6544,-0.561649,26.3227,2.2185,-1,13,2837.27
97.4174,85.2666,91.5189,79.1047,63.3829,32.7909,36.0321,97.07,42.1823,51.6482,67.9949,2.08002,276.383,-1.79935,-1,11,55.8571,1.75357,166.128,-0.0316872,1,13,37.3922,2.34627,197.1,2.50793,-1,13,2450.93
133.025,76.5224,85.3785,28.3819,80.597,55.4016,7.4465,36.9971,32.2807,4.4999,73.9446,2.15652,323.757,0.491559,1,13,61.6302,2.31896,316.27,-3.03113,1,11,27.1592,1.16758,47.8725,-1.00686,-1,13,2906.73
27.9113,61.7572,54.4104,114.73,91.3781,43.5111,21.0088,76.3467,47.0003,48.0316,79.6459,-1.98536,295.446,-0.56413,-1,11,37.2019,-2.29618,186.694,-0.154422,-1,13,30.1227,-1.76712,90.7415,-1.90381,1,13,2187.95
94.2076,81.6776,33.9431,77.374,54.0209,52.4766,41.7165,110.628,60.3849,11.8505,74.6602,-1.16642,131.475,2.65218,1,13,41.483,-1.82041,131.425,0.868581,-1,13,20.9131,-1.69999,59.1485,-0.351823,-1,13,-1338.78
76.8667,19.4832,49.0126,102.59,92.9481,66.1418,54.1991,121.631,87.8727,74.0104,68.2396,2.11865,287.974,1.67326,1,13,40.0526,0.886011,56.8294,0.997169,-1,13,26.5374,2.25997,128.536,1.23432,-1,11,0
92.9757,79.8912,62.0826,14.2551,31.9506,61.8969,29.688,53.8512,43.67,49.8068,50.0625,-1.91016,172.771,-1.97002,-1,13,41.1587,-2.41034,231.055,1.41744,1,13,26.3785,-0.870669,37.0248,0.572522,1,13,2191.06
327.606,297.873,83.7327,35.5122,92.8638,215.478,16.4357,105.452,12.4438,2.05076,170.208,0.0322853,170.297,0.0325059,1,11,138.445,0.767464,181.258,3.07059,1,13,78.074,1.52811,188.408,-3.00824,-1,13,2351.97
96.8943,63.6894,29.2476,135.745,115.712,99.5116,18.6971,51.6476,64.3999,49.1187,95.6412,2.01435,364.834,-2.04835,1,13,63.1048,1.36748,131.895,3.11834,-1,13,36.4125,1.96814,132.852,3.09603,1,11,2177.98
87.8532,78.4919,11.0399,32.0244,37.76,50.6352,20.5814,70.0609,5.35752,4.34456,59.7527,1.25104,112.938,-2.75288,-1,13,28.1738,0.493694,31.6777,0.518533,1,13,23.592,0.589186,27.8069,0.0981014,1,13,949.793
103.361,20.8327,88.4228,14.8001,48.5342,6.49781,37.8952,0.422033,59.1444,23.059,28.9543,-1.7167,83.1825,-0.0607154,-1,11,24.7351,0.857584,34.4023,-2.66581,1,13,23.7177,-1.56801,59.3603,0.741522,-1,13,1849.97
91.9886,105.797,69.292,32.6535,31.7124,61.9151,16.3952,44.036,44.3413,26.3613,57.9517,0.18348,58.93,-2.17735,-1,13,39.3896,0.335386,41.6259,0.394273,1,13,27.305,-1.40819,59.158,1.16953,1,13,1797.51
92.2026,85.6464,33.073,51.961,60.0033,46.0038,11.9571,60.6177,7.35971,7.11149,77.623,1.12182,131.809,1.90209,1,13,26.567,1.52843,64.1304,-1.45253,-1,13,23.8073,0.538177,27.339,-0.611925,-1,11,1946.14
143.327,85.3755,91.5355,61.1111,68.5197,37.1287,1.065,14.5664,13.2793,2.51287,64.4447,-1.70583,183.268,-0.448598,-1,11,56.9358,-0.230518,58.4554,-2.54158,-1,13,36.9849,-0.885503,52.4578,1.29636,1,13,1385.11
92.9529,115.237,74.0445,61.367,55.5003,40.8894,29.4508,89.7856,41.525,14.675,69.1517,-1.88479,232.932,3.01919,-1,13,41.0803,-1.58629,104.555,0.952453,1,13,22.5157,0.0563774,22.5515,-0.904746,1,11,2419.12
120.455,86.004,183.512,22.7562,48.3862,44.2667,23.4442,65.514,17.2014,31.9668,45.81,-0.52127,52.1761,1.58001,1,13,38.7132,-2.35959,206.749,-1.04235,-1,11,32.6089,0.904694,46.8891,-2.85411,-1,13,1956.8
144.105,90.1489,139.025,43.6068,50.3832,46.705,10.043,50.0072,4.61531,19.9634,65.1204,1.42951,143.788,1.98611,1,13,34.7778,-0.581188,40.8187,-1.82609,-1,13,28.8434,2.3818,157.438,-0.325096,-1,13,2343.48
61.3515,26.0193,60.096,19.5358,60.6279,22.1062,17.8056,20.4816,46.308,21.6479,33.7007,-2.12682,143.352,-3.07179,-1,11,30.5941,-2.23375,144.434,-0.540273,1,13,27.1369,-1.30604,53.7638,-2.90468,-1,13,2299.07
477.705,193.163,323.309,30.5456,294.011,187.66,51.0838,200.723,103.091,81.5237,237.542,0.737991,305.218,2.78303,1,13,235.368,0.42587,257.036,-0.229622,-1,13,81.8291,1.75194,243.001,-2.57268,-1,11,2520.8
89.4633,62.8559,16.3552,42.7306,38.7651,55.133,37.3708,19.5721,70.1732,54.5684,51.597,-1.87699,172.511,-0.482026,1,13,35.2092,-0.805257,47.2552,-2.66101,-1,13,20.2952,-1.36094,42.1763,-2.90136,-1,11,960.196
68.7528,63.1192,11.0567,2.17619,12.8268,50.8506,73.8858,96.7212,8.98057,2.64239,32.0012,-1.094,53.1392,-1.11051,-1,13,29.8932,-2.02981,115.747,2.04855,1,13,21.3712,-2.38181,116.653,2.30644,-1,11,1151.28
74.8322,64.3351,52.7851,22.6869,31.3679,45.5296,10.9206,25.7381,38.2741,13.1787,39.4444,-2.38853,216.731,-3.09475,-1,13,38.715,-2.32784,200.414,-0.541876,1,13,21.5093,-1.17611,38.1814,0.961957,1,11,1234.55
90.0059,73.3051,19.3558,46.6291,60.5242,47.3708,37.1566,104.001,10.3455,24.6466,72.8447,1.48849,169.587,2.9338,1,13,27.7175,1.20572,50.4269,-0.469797,-1,13,21.6495,1.74898,64.1115,-1.04497,-1,13,1721.96
90.433,84.4343,53.1502,30.2354,48.1776,47.5545,28.1835,72.7889,38.2097,4.91749,60.6614,0.137076,61.2323,1.98932,-1,13,34.4466,0.286472,35.8699,-1.48335,1,13,21.0068,-1.23089,39.034,-0.365691,-1,11,2108.89
119.476,89.3714,55.5399,25.8311,42.1431,42.9284,8.28712,31.1077,9.76977,29.8728,42.8461,-0.443028,47.1202,0.142981,-1,13,37.7977,-2.39874,209.78,-2.35822,-1,11,31.3351,-2.04688,123.348,2.11215,1,13,1985.67
58.5463,43.2783,42.7946,15.3528,24.7017,31.8656,7.54835,10.5557,21.0542,25.4896,27.9234,2.00756,105.822,2.48714,-1,13,23.637,0.84095,32.4994,-1.23646,1,11,21.907,1.99693,82.1746,0.356744,1,13,2202.32
18.277,57.1892,57.1205,77.1388,64.6474,43.5835,21.2132,58.0677,41.3807,42.4368,47.7143,-1.05112,76.5911,-2.09311,-1,13,31.1415,-1.26178,59.4003,-2.52094,1,11,21.2489,0.437589,23.3162,-1.31984,1,13,939.885
89.5696,73.0403,28.6746,36.1003,32.4584,46.4787,23.1589,60.8395,40.2829,16.9952,53.6802,-0.352783,57.0555,-0.19721,-1,13,29.7345,-1.50583,70.3179,2.25459,1,13,23.0571,-0.97799,34.9913,-3.03175,1,13,-2391.6
96.7443,73.4959,59.5601,35.7961,56.5706,41.0322,35.0502,67.8996,63.5507,5.20439,57.0206,-1.34072,116.421,2.68133,-1,13,38.6522,-2.14075,166.656,-1.12699,1,13,32.9461,-1.85498,107.866,0.803215,-1,11,1101.21
82.7362,68.2253,53.2178,55.3264,24.264,11.234,33.7055,63.6197,58.956,9.25887,38.4992,-0.249999,39.7087,0.178954,-1,13,25.8734,1.78527,79.2882,-0.917815,1,13,23.7079,0.910562,34.2344,2.67262,-1,11,2352.48
87.5891,76.2027,58.6442,53.9301,19.174,24.2316,28.1221,62.9634,53.8949,2.56564,37.0268,0.107564,37.2414,-2.0659,1,13,31.9967,-1.80364,99.7719,-0.713633,-1,13,28.2853,-1.15658,49.4088,1.60933,-1,13,-1403.93
98.0093,102.512,45.8418,81.1675,44.4649,17.0249,39.998,100.332,60.602,1.00877,65.1905,-0.163464,66.0635,-0.957387,1,13,25.7688,1.7179,74.1145,-2.00649,-1,13,22.6972,1.44972,51.0298,1.84215,-1,13,-1079.8
88.582,61.237,56.3175,48.4535,38.3435,45.5582,21.1357,50.9437,58.5291,10.9279,49.7764,-1.58164,126.148,1.21176,1,13,46.9575,-0.991814,72.0099,-2.97763,-1,13,22.4637,-1.6184,58.8913,-1.10156,-1,13,-1503.54
102.02,164.881,59.8065,46.1192,61.3273,52.2452,29.1254,50.6454,42.4689,26.4601,72.9458,-1.55243,179.981,-0.516796,-1,13,31.3979,-0.727869,40.0889,3.0462,1,13,22.2398,1.18363,39.7247,-2.77334,1,13,2079.79
93.2288,77.9601,36.0242,31.014,34.6822,57.6107,7.02422,36.0776,21.0988,6.12232,57.3219,-2.41432,323.055,0.549439,-1,13,37.158,-1.83811,119.719,-2.07585,1,13,28.0033,-2.42646,159.719,-3.05882,1,11,1542.63
88.7586,122.647,42.4885,45.7298,49.7349,46.7832,25.1388,83.2613,1.22969,16.7359,70.2367,1.68252,195.434,-0.517248,1,13,26.6319,1.13001,45.5238,2.94428,-1,13,23.6178,-0.278743,24.5413,2.19564,-1,11,2316.27
89.32,63.311,44.9506,22.1254,39.5792,50.1899,23.3928,16.5817,53.5846,48.0164,48.6977,1.5831,123.58,2.15656,-1,13,38.929,2.21759,180.903,-1.44502,1,13,25.928,1.65071,70.0393,-0.0390853,1,11,1353.07
91.5172,94.3927,47.5835,55.3501,40.773,55.4002,21.1488,71.2404,41.9405,6.78909,68.434,0.650232,83.418,1.3233,-1,13,38.2254,0.804976,51.2937,-2.75946,1,13,34.3219,0.574112,40.1354,-1.35328,-1,11,2353.62
92.9933,61.6407,44.784,39.762,27.3166,30.7516,25.6307,54.0349,42.5675,20.8311,45.3027,0.192219,46.1423,1.95363,1,13,20.5007,-1.91554,71.1155,-0.117826,-1,11,20.2378,-0.324382,21.3122,-1.54859,-1,13,0
