mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
217.683,97.5919,82.2635,30.3071,111.598,71.6473,29.9166,92.4163,41.0244,52.6334,99.8041,1.74225,293.688,2.35039,1,13,84.8706,0.524198,96.8006,-1.07874,1,11,23.1504,0.182178,23.5356,1.21699,-1,11,1
95.0405,199.979,253.721,4.58915,85.5169,23.0582,42.5348,85.043,32.3035,82.1337,47.3393,0.836606,64.895,3.03764,-1,13,46.238,1.20292,83.9252,-0.199209,1,13,40.1488,-2.29095,200.453,-2.81872,-1,13,1
87.0134,79.7034,93.6426,129.777,68.2279,46.5914,38.0689,48.3723,84.6905,35.7836,79.4084,1.42649,174.866,-1.69413,1,13,69.4039,2.05751,276.027,-0.668894,-1,13,22.9651,0.895028,32.7942,2.37828,1,11,1
80.8478,86.2491,47.329,76.8431,46.0223,24.1268,57.9201,118.356,76.9086,4.98643,62.5913,1.01847,97.9588,2.93267,-1,11,32.675,-0.18953,33.2638,1.58862,1,13,20.3266,-0.329037,21.4369,-0.725278,1,11,1
201.873,123.402,81.4241,30.0079,117.641,99.775,41.8435,55.1139,111.779,79.1911,108.171,1.94109,384.538,2.85614,1,11,83.518,1.21971,153.736,-0.105206,-1,11,43.3494,0.853999,60.1414,1.313,1,11,1
268.466,194.779,92.9906,43.1531,102.547,170.448,15.1212,41.2205,78.8939,46.7342,150.013,1.02152,235.329,-2.34306,1,11,116.247,1.43619,258.214,1.00237,1,13,68.8772,0.792961,91.6906,0.171338,-1,13,1
228.165,91.0935,46.6894,54.3018,49.5951,68.2445,49.1595,104.46,75.9217,40.1709,66.655,-2.11254,279.623,0.329308,-1,13,48.6949,0.580777,57.1408,-1.87932,-1,13,20.8215,-0.729564,26.6131,-2.29807,1,13,1
58.4935,117.17,90.9699,112.263,36.0065,19.7206,24.2461,43.6827,33.4867,62.1913,63.3821,1.6945,178.346,0.934081,-1,11,49.2845,0.703025,61.9739,1.10473,1,13,43.7075,0.614596,52.2256,-1.62643,-1,13,1
151.971,90.8242,110.232,14.7403,105.535,87.2718,33.515,25.1716,94.8942,31.0885,76.5817,0.395786,82.6586,-2.14792,1,11,75.9959,0.321144,79.9485,1.18704,1,11,52.8228,1.18329,94.3247,2.87635,-1,11,1
95.0952,180.072,100.833,48.4345,1.9232,84.3561,56.84,59.9223,104.93,86.3139,50.1428,1.52648,120.826,-0.1528,-1,13,48.7729,0.737117,62.6341,1.96575,1,13,48.6307,-0.890228,69.2075,3.01286,1,11,1
75.796,91.3149,51.8186,61.2417,22.2342,7.12675,88.8257,50.354,62.4464,64.7459,35.0926,1.08819,58.0034,2.14399,-1,13,27.57,-0.943216,40.7707,1.71411,-1,13,24.726,-0.982398,37.6487,-1.67842,1,13,1
165.656,118.475,92.5428,31.4888,119.741,2.21534,29.7669,77.7897,35.0542,64.7025,75.3303,2.41594,425.224,-0.129153,-1,11,47.3527,0.698165,59.3698,2.76991,-1,11,45.1787,0.640887,54.779,-0.362468,1,11,1
92.6005,89.6701,62.6846,97.1164,32.593,31.8468,8.68433,42.2338,35.1867,7.70063,53.8403,0.269005,55.8001,1.39429,1,11,48.7272,1.80328,151.89,2.05011,-1,11,21.5806,1.82237,68.4984,-1.6108,-1,11,1
90.4909,337.618,348.806,418.199,176.174,121.959,34.2751,166.817,143.333,43.8877,235.761,0.0485946,236.039,2.86022,1,11,183.138,-0.367993,195.679,2.74361,-1,11,61.776,1.78971,190.106,-0.511297,1,13,1
51.2586,90.6456,43.7738,70.723,30.3254,38.4395,76.8399,95.1439,92.2181,72.315,56.3856,0.97308,85.255,2.49451,-1,13,28.231,1.50953,66.9866,1.25165,1,13,27.9285,2.05428,110.729,-0.382223,1,11,1
121.867,93.2448,40.558,63.7689,65.0964,51.6318,38.4795,116.679,21.5697,6.15152,88.6503,1.19775,160.214,2.18408,-1,13,31.3251,2.40031,174.124,-1.494,-1,13,25.031,1.2601,47.6767,-0.663738,1,13,1
94.371,101.186,91.8916,172.01,130.834,63.3822,51.228,20.1683,17.8863,56.1352,122.349,-1.26312,233.638,2.13046,1,11,49.8394,-0.121751,50.2092,2.23087,-1,11,42.8162,-1.38404,90.8037,0.589745,1,13,1
161.538,79.6016,74.8092,47.246,101.257,44.6829,41.8636,120.634,41.7745,47.0695,89.2565,0.679884,110.693,1.39703,-1,11,61.5391,1.64996,166.12,-1.22239,1,11,25.2216,1.85514,82.5881,2.59258,1,11,1
130.237,208.524,281.029,18.463,71.1872,65.2244,24.8906,67.2499,34.3135,59.9652,66.6926,0.942791,98.5942,1.99054,-1,11,54.7116,1.7582,163.433,-1.38414,1,11,38.9255,-1.85103,126.964,0.246408,-1,11,1
208.543,169.761,83.0923,48.1657,49.9007,137.918,29.4577,22.6056,96.907,83.4405,110.41,-1.11275,186.116,2.84222,1,13,79.6988,-0.107393,80.1588,-0.697542,1,11,66.3145,-1.00997,103.111,-0.0255166,-1,11,1
304.617,86.9729,195.028,43.8876,146.393,44.8898,53.3413,143.062,18.298,110.457,96.9215,2.48897,587.916,-2.31806,-1,13,94.8073,0.386638,101.982,0.362146,-1,11,64.4325,1.81342,202.785,3.07763,1,13,1
95.2667,69.8737,11.6683,12.8348,33.557,61.5151,24.6536,0.754745,63.7994,44.4943,53.5845,-0.907212,77.19,1.64951,1,13,41.3914,-1.22088,76.2668,-1.40696,-1,13,20.1241,-1.62237,52.9518,-1.41457,-1,11,1
86.5586,106.96,24.2457,43.3002,46.3429,42.1815,23.6314,78.6792,4.83731,6.80355,65.547,0.253519,67.6647,-2.4761,-1,11,23.5065,1.18512,42.0389,0.930411,1,11,20.1261,2.13824,86.5657,0.411559,-1,13,1
356.877,89.3024,121.351,12.8789,34.8157,77.0971,27.0284,8.4756,74.5724,52.7445,57.6666,-1.53016,139.421,-1.67868,-1,11,51.4379,2.18232,230.948,1.25557,1,13,25.8873,-0.379184,27.7707,1.09277,1,11,1
178.915,138.939,92.0185,93.0479,140.834,40.9369,11.8937,75.5184,32.3924,23.4426,128.157,0.0942793,128.727,-2.66114,-1,13,62.7082,-0.616913,75.0244,1.23608,1,13,23.7835,-1.86949,78.9518,-1.57577,-1,13,1
91.9903,83.4464,46.5884,57.5646,37.5258,24.2466,25.1208,38.013,13.6573,44.6691,49.6149,-0.682869,61.6394,-3.11122,-1,11,31.9432,0.93346,46.9004,-1.4873,-1,13,20.5717,0.962446,30.858,0.792491,1,11,1
79.904,63.5136,35.1649,61.0211,81.1716,51.8737,24.0842,25.8845,34.1879,8.05971,65.0965,0.559498,75.554,1.52658,-1,11,33.5784,0.968884,50.6112,-2.80089,1,11,24.6863,1.75046,73.2068,2.52461,1,11,1
90.1845,80.8996,59.3747,37.9604,82.4104,32.6959,53.0291,115.525,22.1473,72.8732,67.6706,0.571215,79.0142,0.533971,1,13,29.7323,0.778611,39.2094,-2.57877,-1,13,27.803,1.95577,100.241,-0.644368,-1,11,1
93.9595,86.5485,64.519,33.2342,43.4284,61.9964,10.2453,4.49249,39.6848,38.7466,52.9267,-0.465333,58.7611,-1.34984,1,11,46.5701,-0.581468,54.6672,1.12227,-1,11,41.9956,-0.868603,58.8594,2.71578,1,13,1
205.028,312.836,64.127,234.104,193.279,92.5756,12.6293,93.0061,56.3167,38.5934,175.009,1.08836,289.304,2.35419,1,11,62.9967,-0.609577,75.068,2.76588,-1,13,34.8584,-1.73817,102.184,-2.82706,1,13,1
63.5882,44.448,26.6989,49.3581,64.6486,46.1072,166.092,90.8971,21.8917,46.5546,39.9357,-2.26073,193.575,1.6493,-1,11,26.8122,-0.975964,40.6281,-3.12031,-1,13,26.4317,-1.04859,42.3446,2.11539,1,13,1
211.058,89.8732,136.585,33.6698,79.8036,74.1979,45.6746,118.953,1.47613,46.4273,78.3649,-2.26872,382.831,0.158719,-1,11,46.5923,0.0473246,46.6446,3.11565,1,13,41.8227,-2.28386,207.364,1.96378,1,11,1
108.639,101.781,39.6909,14.8585,30.7543,85.8446,23.0054,33.8879,56.0368,61.1507,57.5557,0.238778,59.2043,2.67193,1,11,50.5085,-0.104209,50.783,-0.712873,-1,11,42.4799,-0.474638,47.3555,0.079321,1,13,1
136.138,44.0162,127.144,127.378,155.871,66.772,70.4771,83.422,37.4932,92.6392,102.216,-1.72199,295.116,-1.86909,1,11,74.1294,-2.4038,413.475,-0.316895,1,11,59.6101,-1.63569,158.795,-2.4338,-1,11,1
91.8675,114.794,50.9206,42.0656,34.658,74.1179,84.2469,113.409,102.295,80.7791,55.4204,-1.68174,154.096,1.29755,-1,11,42.9645,-1.21442,78.7373,-2.69268,1,11,31.6636,0.0581675,31.7172,-2.45594,1,11,1
153.308,86.785,56.0776,44.1213,88.2436,58.4509,38.8996,113.159,43.6041,21.1124,91.2763,-0.399547,98.6594,3.11091,-1,13,54.5365,-1.28741,106.329,0.317342,1,11,26.3354,-1.16683,46.3921,-1.34104,1,13,1
257.966,102.21,147.99,22.2155,68.2297,95.3019,31.9706,70.8273,70.7069,64.0957,87.0342,0.126297,87.7293,-0.389745,1,11,65.8728,2.37865,358.447,2.66251,1,13,35.6808,0.0083143,35.6821,1.92211,-1,11,1
146.808,37.6567,59.5038,99.1301,82.9413,80.7402,34.1507,64.1833,81.2348,55.5793,57.0302,1.73306,166.376,-1.96023,1,11,53.1089,-0.375179,56.8908,-2.86269,-1,13,28.7843,0.995906,44.2785,-2.51063,-1,11,1
34.6785,152.861,87.7505,195.715,110.395,27.6477,13.8727,76.0329,43.1518,19.2968,142.358,-1.35024,293.082,-3.0105,-1,11,54.5947,-1.65272,147.752,3.02195,-1,13,32.3942,-2.35081,171.516,0.274748,1,13,1
295.919,215.69,135.526,44.5514,180.502,144.67,231.67,358.719,97.3153,254.96,146.668,0.105502,147.485,-2.25125,1,11,107.037,1.29987,210.937,0.727729,1,13,91.1792,1.32629,183.84,-0.783668,-1,13,1
314.473,238.206,14.2877,156.278,170.078,81.7269,122.652,316.309,9.52837,5.05054,203.988,0.0384591,204.139,0.904858,-1,13,47.9717,2.11654,202.028,-2.14545,1,11,34.1633,1.82813,109.031,-2.34779,-1,11,1
98.5064,84.9755,80.1608,86.878,47.0447,30.1228,30.7904,86.8221,61.9545,14.8896,70.9366,1.37869,149.733,-0.263654,-1,13,33.2735,-0.122038,33.5217,1.00412,1,13,24.7395,1.77557,75.1222,3.09055,1,13,1
89.8019,59.0549,106.442,90.2736,62.6828,32.1843,86.7059,139.477,108.13,71.0057,56.2173,0.424935,61.3698,-1.85849,-1,13,38.6351,-1.20971,70.5245,-1.22314,1,13,25.6798,1.11233,43.2736,2.89176,1,13,1
74.2681,116.499,83.0961,144.419,147.04,70.2708,100.544,61.7017,102.114,23.6359,112.23,-0.790291,149.139,-2.70111,-1,11,49.6967,-0.955416,74.1576,-1.67622,1,11,35.2935,-2.43858,203.715,-2.89103,1,13,1
164.827,86.7037,81.6134,94.8182,145.617,32.2605,12.2348,80.1652,12.5311,34.7746,131.703,0.642663,159.849,-0.928204,1,11,50.9208,0.00646663,50.9219,2.82932,1,11,35.9947,0.288901,37.5073,0.368847,-1,11,1
116.781,92.1916,14.4873,46.5059,51.3074,69.1652,1.2278,2.81658,13.6817,11.8873,70.9158,0.464289,78.6976,-2.77285,1,11,39.3434,-0.623956,47.2538,1.02701,-1,13,29.8262,-0.204786,30.454,1.04992,1,13,1
126.245,127.297,89.1898,85.337,15.9219,93.9357,76.6067,99.2659,134.481,104.91,69.2317,1.90004,236.624,2.99884,-1,11,59.0584,0.689357,73.6556,1.30563,-1,11,57.7667,1.614,150.827,0.0321726,1,11,1
103.057,97.221,63.7159,16.8549,40.7156,65.9123,18.6743,26.4795,50.5365,45.2435,54.8586,2.26715,267.585,2.76671,1,11,48.8069,2.0246,188.031,-0.0696868,1,11,27.4255,0.726026,34.9768,-1.17143,-1,11,1
371.495,87.1269,201.311,167.046,237.795,10.4348,101.888,279.71,65.4488,147.161,192.871,-1.58542,490.491,-0.019493,1,13,61.6821,0.756711,80.201,-2.17331,1,13,59.8249,-1.42917,132.056,0.799049,-1,13,1
33.6282,88.2539,69.7037,86.9302,30.3384,39.2991,18.9619,40.2418,18.5022,30.5765,54.9087,-1.20599,99.9188,1.86356,-1,13,36.2524,-1.63802,96.7815,1.23818,1,11,35.473,-0.685224,44.132,-0.743867,1,13,1
230.678,89.4238,88.36,13.8406,122.461,100.381,46.8365,115.364,88.8916,73.4189,108.516,0.873626,152.628,-2.56965,-1,13,104.111,1.70141,294.847,0.695465,-1,13,28.8157,1.96792,105.113,2.53499,1,13,1
88.5817,13.011,69.4947,8.89937,67.6874,6.29818,52.0912,89.8699,6.28794,77.7786,39.0624,2.03517,152.035,0.989881,1,11,30.1821,0.546758,34.807,-2.16864,-1,11,29.0521,1.72332,83.9836,0.763328,-1,13,1
566.295,381.062,109.554,140.124,204.429,189.21,41.6516,130.246,147.137,53.7927,250.412,1.59514,642.543,2.97092,-1,11,156.627,-0.244443,161.33,0.361279,-1,13,61.049,-0.453547,67.4365,-0.804161,1,13,1
193.378,40.9471,62.8544,106.13,99.2722,61.9366,135.628,118.255,25.4975,54.6355,75.7187,1.15316,131.895,2.1664,-1,11,41.0076,-1.4276,90.3921,3.0688,1,13,24.1249,0.258351,24.9347,2.41661,-1,13,1
86.7998,89.7098,62.8173,68.6488,26.1434,39.624,27.7296,64.5599,65.1794,23.5006,54.0359,2.03653,210.589,0.81113,1,13,39.4747,0.829689,53.8593,-0.704662,1,13,33.1218,1.25992,63.0776,-2.70342,-1,13,1
122.552,151.853,98.9554,157.218,62.8113,42.9301,69.2481,142.137,129.295,9.07366,87.817,0.692182,109.708,-2.23242,1,13,69.6037,-0.745079,89.8342,-2.33456,1,13,37.7113,-0.957264,56.3502,0.238484,-1,13,1
92.1873,109.8,38.9678,35.4799,24.2314,37.7272,16.7091,51.9413,26.3506,4.4529,41.1139,2.30492,208.1,-1.35025,-1,11,29.2589,0.543172,33.6823,2.7974,1,11,22.0803,-0.132248,22.2739,1.28834,-1,13,1
271.187,94.8183,167.411,98.4459,181.101,77.0959,38.741,56.2863,101.611,65.8418,155.73,0.622401,186.88,1.49085,1,11,116.356,1.32078,233.484,-0.967222,-1,11,44.7523,0.148483,45.2465,2.57302,-1,11,1
89.9929,66.0795,16.2757,28.453,48.4428,53.3785,40.8389,30.867,73.1558,59.4953,58.9585,1.37907,124.491,0.980394,-1,13,33.7454,1.77391,102.308,-1.86449,1,13,22.0397,1.71997,63.5123,-1.26104,1,11,1
90.4524,105.359,22.8271,19.626,23.7655,61.2636,31.5583,7.94008,63.2065,60.0851,51.3311,-0.655919,62.7749,0.513865,-1,13,31.8171,0.311945,33.3779,-2.67954,1,13,30.3092,0.956414,45.261,-2.34576,1,13,1
253.666,86.1641,82.271,75.8282,68.0825,18.1698,69.5187,128.042,83.1772,59.6869,59.2042,2.45761,348.196,2.50576,-1,13,38.4783,-0.893915,54.9035,1.10348,1,13,24.0244,0.766782,31.4402,-2.40225,1,13,1
195.471,70.6545,83.3283,81.2702,36.8781,50.3362,52.2879,87.2978,94.6407,51.6386,52.8951,-0.429443,57.848,0.168624,-1,11,42.8658,2.44205,248.271,-0.952904,1,13,21.4192,0.402,23.1736,-2.39402,-1,13,1
140.954,82.3036,60.9168,61.1883,74.8049,66.9812,21.5202,82.7993,46.9697,8.89142,85.9836,2.21557,398.781,2.92528,1,11,66.7191,1.98973,248.539,0.570608,1,11,23.4069,1.77155,70.8065,-1.16513,-1,11,1
89.1415,16.1802,52.9893,51.4205,77.014,50.2799,84.3789,133.702,80.9676,89.5864,54.5491,0.0777459,54.7141,-1.65457,1,11,47.1658,-0.229223,48.4103,2.53796,-1,11,23.8002,0.281929,24.7525,-2.05701,1,13,1
214.942,154.279,158.158,77.096,136.277,83.1691,21.7292,98.6959,10.2801,69.7204,118.674,-1.42939,262.008,1.3469,1,13,91.7799,-2.25487,442.329,-1.08775,1,13,83.0948,-1.83722,267.494,3.04054,-1,13,1
185.712,92.6278,108.957,282.24,179.419,120.086,110.829,7.5998,105.181,72.9054,177.818,-0.275557,184.612,-1.62316,1,11,137.612,0.480149,153.782,-0.689223,-1,13,22.8773,0.0706058,22.9344,3.09519,-1,11,1
107.181,86.0234,89.7334,72.991,81.9891,26.1898,63.1149,94.5515,27.0526,102.834,76.8732,-2.20983,354.534,-2.80227,-1,13,49.5275,-1.74479,146.091,-0.821548,1,11,41.9366,-2.16507,185.15,1.76287,-1,11,1
88.1483,115.644,123.176,102.797,54.0994,30.2912,71.499,145.877,101.452,36.3194,74.4899,0.188054,75.811,-2.17476,1,13,55.2034,-0.41033,59.9164,2.77964,-1,13,38.512,1.24723,72.5566,0.193369,1,11,1
62.0606,65.4774,21.6758,126.008,89.5796,79.4014,14.1816,45.2405,48.7255,33.111,72.0397,-0.70841,90.8848,1.64622,1,11,57.5046,-1.52877,138.853,1.1748,1,11,22.6717,-2.03852,88.5273,0.865587,-1,11,1
92.8905,92.8526,83.9294,5.89441,79.3983,18.1415,43.3191,76.3425,42.7353,75.7112,44.9858,0.816002,60.8126,-0.939457,1,11,39.2924,-0.0920917,39.4591,2.23843,-1,11,36.3675,-1.12037,61.6819,-1.38134,1,13,1
88.2654,96.756,66.5207,55.7336,33.7123,58.3769,7.35269,28.8647,9.28785,31.6744,59.1274,-1.62599,156.102,-2.21597,-1,11,45.2609,-1.6322,120.182,2.02341,-1,11,42.7848,-1.83617,137.593,0.330641,1,11,1
94.3586,54.3726,84.7931,65.8061,46.5446,27.1642,68.6908,99.4053,109.33,7.61832,48.3251,-0.189798,49.1982,0.0184853,1,13,47.0877,1.07206,76.8403,-1.60114,-1,13,22.6579,-0.466186,25.1649,1.90612,-1,11,1
66.9892,65.4431,13.3981,17.3025,21.5025,45.4597,0.897573,8.70476,6.8997,4.8237,40.5951,2.3948,224.434,-1.31452,1,13,23.9223,1.61303,62.4046,1.67851,-1,13,23.4687,1.59598,60.2662,2.25148,1,11,1
114.377,93.1392,105.472,77.7935,65.4411,37.4486,39.1617,96.4331,80.9082,26.397,64.8287,-1.57339,163.055,2.67588,1,11,63.5982,-0.793067,84.6689,-1.76699,1,11,46.587,-1.15211,81.0807,0.751674,-1,11,1
116.109,93.338,63.2104,60.5712,44.6838,30.1717,28.3249,61.8196,2.53097,50.4633,52.675,-1.38257,111.568,-0.884419,-1,13,42.9728,0.294141,44.8453,-2.66718,-1,13,26.9936,0.198813,27.5291,1.24476,1,13,1
54.2724,84.2639,50.3414,49.8647,24.2588,28.3664,47.1911,86.6901,61.7893,2.34617,42.3895,0.823215,57.5824,1.15377,-1,11,28.0666,0.205923,28.6638,2.76581,1,11,21.7978,-0.914895,31.5749,-1.56273,1,11,1
103.534,88.2008,82.4623,23.1043,43.7464,62.818,39.3708,56.7192,56.139,68.5295,55.0966,-0.23476,56.6218,2.58333,1,11,48.1595,0.232982,49.4726,-0.127097,1,13,31.0107,-1.3335,62.9182,-1.47334,-1,11,1
95.2298,95.5081,26.0302,245.925,229.32,64.7788,133.112,329,118.062,86.7977,215.65,-1.1294,368.441,-2.42595,1,13,36.1215,-1.99163,134.804,-1.80482,-1,13,31.2848,-1.45745,70.826,-1.24307,-1,13,1
72.4418,95.5813,58.9988,260.851,172.027,111.716,35.445,90.4985,73.7776,5.02322,160.513,0.0397468,160.639,0.389569,-1,11,100.405,-0.521587,114.375,0.436119,1,11,23.1259,-1.06454,37.515,-0.721508,-1,13,1
33.5945,90.6054,94.0451,91.5206,53.2318,20.6987,74.2295,94.2118,52.6796,99.7822,55.0302,1.19941,99.592,0.300421,1,11,41.8069,0.964875,62.8252,-0.371929,1,13,35.4345,2.34638,186.8,2.25225,-1,11,1
78.2197,82.5338,24.391,71.0331,48.1684,37.5241,64.1067,113.609,75.4605,54.7261,56.1077,0.602142,66.5904,1.11974,-1,11,22.9206,-1.12908,39.15,2.12776,1,13,21.4608,-0.869784,30.1034,-3.02812,1,11,1
135.305,105.427,87.848,90.8894,38.736,27.7833,29.7541,80.7111,73.5616,2.16889,61.8585,0.428664,67.6294,-1.38083,-1,13,48.8496,2.31337,249.314,-2.60589,1,13,36.524,1.51452,87.058,1.13408,-1,13,1
95.2941,66.865,42.9512,16.6305,57.557,56.032,221.386,79.8568,173.075,80.3478,56.3029,0.56521,65.5383,-3.11206,-1,13,40.2083,0.703047,50.5615,-0.0585132,1,13,28.8566,1.12969,49.3132,-1.32732,-1,11,1
65.5587,62.6303,23.5665,27.0588,25.003,43.2283,22.4264,62.916,19.5559,4.61254,45.1151,-0.472473,50.2451,-1.46572,1,11,25.2112,-0.201022,25.7223,1.12543,-1,11,20.2296,-1.01739,31.634,1.75603,-1,11,1
66.9805,57.2666,15.4457,111.498,94.2806,67.2614,37.3863,83.1273,40.6474,34.7061,74.4385,0.396238,80.3589,1.16777,1,11,45.681,1.22772,84.6561,1.95419,-1,11,22.1127,1.6312,58.6618,1.68663,-1,11,1
179.765,92.0375,157.945,8.15611,15.7214,85.7271,34.3931,4.80646,79.1562,73.0268,52.4614,-0.213293,53.6594,-0.115577,-1,13,46.0834,2.21051,212.676,3.12945,1,13,39.7492,-0.533192,45.5347,-3.05426,1,13,1
203.943,301.141,91.0482,39.2213,55.9662,76.5944,3.33941,14.2064,27.4393,14.5628,76.0444,2.41031,426.881,2.64613,-1,11,58.5828,0.398134,63.2876,0.0369867,1,13,36.0549,-1.04295,57.5075,-1.26184,-1,13,1
126.625,57.4594,68.858,85.4032,113.102,2.60483,76.2287,70.8625,97.1316,8.29411,95.0064,-1.53806,231.356,-0.15265,-1,11,31.387,-0.09606,31.5319,-2.19658,1,11,29.6698,-1.10005,49.507,0.880813,1,13,1
77.505,72.5244,15.4143,24.1755,23.1239,53.0122,8.47525,30.1403,25.4565,17.9366,48.146,1.06474,78.1145,-2.91302,1,11,29.5372,1.68068,82.0463,0.640718,-1,11,25.6187,1.59373,65.6508,0.0798379,-1,11,1
239.743,111.641,59.5365,40.8345,52.4748,61.4592,20.6946,64.8922,27.1132,35.5979,76.2772,0.963998,114.55,-2.36605,1,13,36.9153,-1.94834,132.149,0.980685,-1,11,27.8245,-0.371177,29.7635,0.334637,-1,13,1
86.5072,63.2222,58.9706,20.2108,53.27,38.9358,17.4551,20.302,49.5029,18.7423,51.7501,1.66694,141.919,-2.72383,-1,11,36.4264,1.91531,126.333,0.72246,1,11,21.287,0.557669,24.6837,-1.01942,-1,11,1
91.3404,92.8829,28.279,122.862,95.9751,54.987,89.0365,51.0021,54.0566,70.557,110.955,-2.01101,421.892,1.78726,-1,13,40.8873,-2.30014,205.987,-3.04802,1,13,20.7472,-2.46969,123.481,-2.05131,1,11,1
100.863,25.1675,77.0455,41.9672,75.1522,21.9315,19.8306,62.9561,16.7529,46.2012,51.2717,0.982202,78.0565,1.59764,1,13,48.1296,1.86551,159.166,-0.674364,-1,13,27.6673,1.16939,48.8409,2.25053,1,13,1
92.6269,81.5669,59.1333,109.707,117.291,83.5341,217.704,10.237,149.789,72.0822,89.9987,0.641465,109.159,-0.381711,1,13,53.556,0.602189,63.5636,1.0781,-1,13,34.7852,-0.533124,39.8468,0.399177,1,11,1
52.7255,28.1934,34.1128,103.935,101.837,81.4312,75.8074,140.159,106.993,104.031,65.1468,0.421157,71.0104,-0.810093,-1,11,41.1429,-0.472163,45.8149,-1.24318,-1,11,40.426,0.33416,42.7041,-1.35941,1,11,1
101.225,101.426,76.0258,123.721,47.7416,80.8102,35.0274,68.591,102.545,53.5921,79.6942,-2.09397,328.352,-1.04576,-1,13,77.9968,-2.42489,444.171,-2.38341,1,13,32.3065,-2.18693,145.704,2.21026,-1,13,1
157.76,89.9226,77.7741,13.2595,88.7752,29.7602,55.2515,69.1648,95.6769,33.3986,63.1981,-1.84811,205.563,1.18758,1,13,55.7968,-0.261386,57.7138,-2.13954,1,11,26.732,0.0253008,26.7408,0.836252,-1,13,1
91.0466,175.849,82.6896,91.8486,38.6018,76.2592,24.613,24.3156,58.6948,66.1986,72.7062,-2.40014,404.078,1.41739,-1,13,48.2836,-1.64701,129.981,-0.036542,1,13,44.6547,-0.370719,47.7585,-1.2545,1,11,1
107.089,77.4455,50.7386,30.2509,64.0867,54.3406,14.506,13.7874,47.0783,26.5827,70.0476,1.28159,135.891,1.73456,1,11,39.8327,0.950028,59.2015,-1.43496,-1,11,24.7669,2.06327,99.0512,-0.255656,1,11,1
89.495,90.3124,88.3955,98.0916,55.8298,32.3876,35.3431,86.875,79.2027,28.6097,55.8552,0.817344,75.5744,-0.261112,1,13,44.3732,2.39726,245.917,0.155389,-1,13,42.7766,1.60126,110.383,-2.22551,-1,13,1
59.6115,90.9723,86.6147,80.7421,36.4873,24.1384,37.6008,88.7876,74.8009,14.9445,54.1849,1.32835,109.446,1.47674,1,13,46.1714,1.30492,91.3871,2.75321,1,13,43.5794,1.18387,77.8567,-0.929985,-1,13,1
116.675,84.9676,84.3842,5.87859,84.3601,18.0948,21.3758,49.583,38.3546,50.3743,49.5241,-0.341599,52.4418,1.42541,-1,11,47.1031,0.930322,69.0002,-1.60521,-1,11,37.2213,1.36564,77.6706,1.9004,1,11,1
144.446,89.1825,76.4329,58.3794,24.665,43.0732,99.8249,145.069,86.3572,2.1595,53.999,1.31198,107.534,2.21536,1,11,32.5168,-1.12809,55.4962,0.482952,1,11,32.0836,0.517704,36.48,-1.19897,-1,11,1
22.6359,25.3122,8.58794,80.4238,62.4773,56.7945,26.7439,68.8208,54.9496,37.4569,46.7175,-0.358364,49.7497,-0.354448,1,13,36.6899,-0.241237,37.7627,0.186135,1,11,20.6892,-0.337259,21.8771,0.483766,-1,11,1
94.5442,100.48,15.9674,50.754,49.811,52.1555,13.5142,63.9856,5.50851,3.79206,75.7742,-0.736417,97.2662,-0.0345382,-1,13,27.2903,-0.0908256,27.4031,2.77548,1,13,26.4615,0.252341,27.3084,-3.01901,1,11,1
348.085,253.249,93.6615,312.513,235.766,80.6397,27.1378,18.432,39.1804,66.274,276.404,0.538443,317.45,-1.92596,-1,13,70.6459,2.469,420.176,-0.784999,-1,11,43.9978,1.6628,120.194,0.854037,1,11,1
81.2338,84.8591,72.2553,53.2822,32.8641,45.506,5.5464,28.806,0.854133,12.0175,57.1709,-0.561112,66.4096,2.87923,-1,11,26.7415,0.620907,32.0641,-1.44946,-1,11,25.0875,-1.54819,61.6601,-0.45066,1,11,1
122.318,114.77,139.136,62.7206,55.48,46.8434,76.52,121.88,93.8117,39.9274,75.3091,0.21972,77.1342,1.16032,-1,11,35.2746,1.67268,97.2546,-2.95618,1,13,20.5139,-1.6396,54.8457,-1.75972,1,11,1
254.041,260.8,115.106,137.148,84.973,78.2083,98.9138,187.403,177.102,22.1375,114.149,-1.44864,256.391,1.10172,1,13,89.8619,0.326016,94.6799,-0.581218,-1,13,40.2753,1.1241,68.5164,-2.66948,1,11,1
179.639,90.5006,60.6016,40.8942,98.7048,77.0882,53.7534,129.349,60.4787,77.9463,98.205,0.587219,115.629,2.51057,-1,13,59.696,-0.584317,70.1802,-0.451047,1,11,33.0043,0.1211,33.2468,0.786312,1,13,1
93.5009,172.535,148.128,214.97,132.659,25.8565,145.216,295.19,205.168,90.6699,150.366,-2.215,696.983,0.411006,-1,13,84.0464,-2.1943,381.787,1.26851,1,13,63.8095,-1.82269,202.597,-1.65287,1,11,1
90.8446,71.9414,52.0414,19.9311,41.7952,50.4265,13.7242,18.0701,48.5488,22.0616,46.0485,0.75231,59.7059,-2.75864,-1,11,43.8554,1.27629,84.6937,0.827422,1,11,24.7591,1.96962,90.4628,-0.74037,1,11,1
